ShankID,ContactID,X_manual,Y_manual,Z_manual,X_aligned_to_brightest_voxel,Y_aligned_to_brightest_voxel,Z_aligned_to_brightest_voxel,labels_within_distance,labels_isosurface,labels_majority,ch_name_bci2000_format,Norm_X,Norm_Y,Norm_Z,SubjectID
D^L-MTG-sts-supTPo,1,-24.0986,15.7922,-19.7623,-24.2077753133601,15.9502672016862,-19.8855214176002,"","","",D1,-25.7063190299715,14.8583411810084,-19.3738514703732,BJH021
D^L-MTG-sts-supTPo,2,-27.3132,13.6307,-17.772,-27.1477309719574,13.8071373921611,-17.642477643568,"ctx-lh-temporalpole","ctx-lh-temporalpole","ctx-lh-temporalpole",D2,-28.7504848701869,12.7572525340187,-17.1108547473357,BJH021
D^L-MTG-sts-supTPo,3,-29.7283,12.3814,-16.6637,-29.619969020086,12.421897765757,-16.49555775844,"Left-Cerebral-White-Matter,ctx-lh-temporalpole","ctx-lh-temporalpole","ctx-lh-temporalpole",D3,-31.2649868579964,11.4033236370223,-15.995893895014,BJH021
D^L-MTG-sts-supTPo,4,-32.5926,10.6742,-15.2391,-32.3645420928615,10.7134358159282,-15.1697390342067,"ctx-lh-temporalpole","ctx-lh-temporalpole","ctx-lh-temporalpole",D4,-34.0668631177813,9.72647244962834,-14.6999514087802,BJH021
D^L-MTG-sts-supTPo,5,-35.3106,9.02398,-13.7947,-35.1722974186928,9.04718617862412,-13.6225046466996,"Left-Cerebral-White-Matter,ctx-lh-temporalpole","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",D5,-36.9353490837732,8.09821669827801,-13.1735658846858,BJH021
D^L-MTG-sts-supTPo,6,-37.8506,7.57852,-12.4799,-37.8897177414892,7.56499844829938,-12.1479317443231,"Left-Cerebral-White-Matter,ctx-lh-temporalpole","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",D6,-39.7041737162186,6.65554049218011,-11.722462484748,BJH021
D^L-MTG-sts-supTPo,7,-40.54,5.96979,-10.9696,-40.4400297147524,5.95503946362902,-10.6256579445287,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",D7,-42.3183734723976,5.07998616611865,-10.210955350017,BJH021
D^L-MTG-sts-supTPo,8,-43.4045,4.22654,-9.37111,-43.270828728338,4.42039587485505,-9.15455051473515,"Left-Cerebral-White-Matter,ctx-lh-middletemporal,ctx-lh-superiortemporal","ctx-lh-superiortemporal","ctx-lh-superiortemporal",D8,-45.2001177740662,3.58548268396501,-8.76816752452565,BJH021
D^L-MTG-sts-supTPo,9,-45.9857,2.67636,-8.1042,-45.9607086869979,2.66714965759158,-7.65763811823075,"ctx-lh-middletemporal,ctx-lh-superiortemporal","","ctx-lh-middletemporal",D9,-47.9566265130592,1.86509096660295,-7.28800859367661,BJH021
D^L-MTG-sts-supTPo,10,-48.9234,0.89993,-6.32023,-48.7788550797565,0.853322998925734,-6.05487227930081,"Left-Cerebral-White-Matter,ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",D10,-50.84453833594,0.0869090112029611,-5.70116650155166,BJH021
D^L-MTG-sts-supTPo,11,-51.508,-0.609438,-5.11737,-51.3929144227132,-0.876331551527755,-4.70496333265353,"Left-Cerebral-White-Matter,ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",D11,-53.5212290530739,-1.61346048401958,-4.37316014836439,BJH021
D^L-MTG-sts-supTPo,12,-54.3343,-2.34294,-3.63178,-54.0146855629257,-2.44773287822215,-3.56011728689376,"Left-Cerebral-White-Matter,ctx-lh-middletemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",D12,-56.1906797782194,-3.15552534095486,-3.26475232674145,BJH021
D^L-MTG-sts-supTPo,13,-56.9588,-3.80307,-2.373,-56.9469498419732,-3.75214743392422,-1.89847192632678,"Left-Cerebral-White-Matter,ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",D13,-59.1657440086981,-4.40876076091502,-1.62886164213633,BJH021
D^L-MTG-sts-supTPo,14,-59.5929,-5.30613,-1.12618,-59.7459013165156,-5.79094705385398,-0.293487482267096,"ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",D14,-62.04646541834,-6.41769073208293,-0.0353392139731463,BJH021
E^L-MTG-aFuG-infTPo,1,-25.4714,8.25705,-27.0516,-25.6929430808471,8.15301060123221,-26.8928024889899,"","","",E1,-27.31859531723,6.76224761581785,-26.7362376669366,BJH021
E^L-MTG-aFuG-infTPo,2,-27.9736,7.761,-25.3565,-27.9577471620094,7.9015665333651,-25.2800891596948,"ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-temporalpole","","ctx-lh-fusiform",E2,-29.5888490287375,6.57508839432291,-25.1359913729077,BJH021
E^L-MTG-aFuG-infTPo,3,-31.3014,7.53302,-23.9653,-31.3353989941828,7.29074004233641,-23.5698368200926,"ctx-lh-fusiform","","ctx-lh-fusiform",E3,-32.9638565476862,6.04103409257075,-23.4806222580608,BJH021
E^L-MTG-aFuG-infTPo,4,-34.5392,7.08012,-22.4067,-34.4986083089281,7.09784496835212,-22.1246909541971,"ctx-lh-fusiform","","ctx-lh-fusiform",E4,-36.1002155034367,5.92627103084738,-22.1016060603938,BJH021
E^L-MTG-aFuG-infTPo,5,-37.7275,6.93382,-20.8515,-37.5860587185347,6.87316966301375,-20.7707573928517,"Left-Cerebral-White-Matter,ctx-lh-fusiform","ctx-lh-fusiform","Left-Cerebral-White-Matter",E5,-39.1614540644873,5.77588170723441,-20.8149135649852,BJH021
E^L-MTG-aFuG-infTPo,6,-40.9382,6.69215,-19.3307,-40.7215824990345,6.74932216021745,-19.235541758555,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",E6,-42.2703046866569,5.73309785683244,-19.3403773551319,BJH021
E^L-MTG-aFuG-infTPo,7,-43.9468,6.55195,-17.7896,-43.9464509006848,6.34573445704615,-17.4840826279609,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal,ctx-lh-middletemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",E7,-45.4874101625427,5.40946566611725,-17.6372406657289,BJH021
E^L-MTG-aFuG-infTPo,8,-47.1149,6.2855,-16.3335,-47.1614154670999,5.9918025806688,-16.3995038860506,"Left-Cerebral-White-Matter,ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",E8,-48.67052491855,5.12371361333503,-16.6395218573583,BJH021
E^L-MTG-aFuG-infTPo,9,-50.2914,6.19068,-14.96,-50.3572863087431,6.31636776931288,-14.6572356272536,"ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",E9,-51.8221312824175,5.54530104772815,-14.9557545386457,BJH021
E^L-MTG-aFuG-infTPo,10,-53.3969,6.04644,-13.491,-53.7440905094532,6.28652191528451,-13.7367171836406,"ctx-lh-middletemporal","","ctx-lh-middletemporal",E10,-55.1507004962059,5.59137350076216,-14.1446795279773,BJH021
F^L-ITG-aFuG-PerC-EC,1,-24.0587,-6.36461,-23.619,-24.1439036004234,-6.352343440281,-23.5159120827712,"ctx-lh-entorhinal,ctx-lh-inferiortemporal","ctx-lh-entorhinal","ctx-lh-entorhinal",F1,-26.6576743194595,-8.05874438155271,-22.8711797520595,BJH021
F^L-ITG-aFuG-PerC-EC,2,-27.4333,-6.3662,-23.0039,-27.3351527309538,-6.43908158367736,-23.0143398435335,"ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiortemporal","ctx-lh-fusiform","ctx-lh-fusiform",F2,-29.785053703848,-8.08240494678393,-22.4928289261133,BJH021
F^L-ITG-aFuG-PerC-EC,3,-30.7363,-6.32149,-22.6121,-30.7104534637316,-6.32731914217496,-22.4306949898065,"Left-Cerebral-White-Matter,ctx-lh-fusiform,ctx-lh-inferiortemporal","ctx-lh-fusiform","ctx-lh-fusiform",F3,-33.0842082412547,-7.89794563855482,-22.039549756011,BJH021
F^L-ITG-aFuG-PerC-EC,4,-34.1457,-6.25814,-22.2025,-34.111046457175,-6.41428406763194,-21.9040832187223,"Left-Cerebral-White-Matter,ctx-lh-fusiform,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",F4,-36.4162069108031,-7.91771306416302,-21.6447766363061,BJH021
F^L-ITG-aFuG-PerC-EC,5,-37.6442,-6.27419,-21.4363,-37.6383352661813,-6.41437542881246,-21.2997577448147,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",F5,-39.8696720141441,-7.84479067738604,-21.175235583288,BJH021
F^L-ITG-aFuG-PerC-EC,6,-41.3055,-6.16658,-20.9844,-41.1055973173828,-6.40660006464873,-20.9178146506966,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",F6,-43.2570248746042,-7.76912769606933,-20.9380709186397,BJH021
F^L-ITG-aFuG-PerC-EC,7,-44.5228,-6.14936,-20.771,-44.4547214238863,-6.3178721594731,-20.2717514342734,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",F7,-46.5339101013659,-7.6075207429128,-20.4171853837919,BJH021
F^L-ITG-aFuG-PerC-EC,8,-47.9543,-6.63576,-20.2456,-47.9368621120951,-6.51989769097926,-19.9876975626879,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",F8,-49.9431947487211,-7.74839423609123,-20.2810586532048,BJH021
F^L-ITG-aFuG-PerC-EC,9,-51.6031,-6.56113,-19.6852,-51.5857207813995,-6.38792963952415,-19.5464363136292,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",F9,-53.5029609336009,-7.54121041980101,-19.9917805580149,BJH021
F^L-ITG-aFuG-PerC-EC,10,-55.0551,-6.45949,-19.379,-55.0060098142925,-6.45302181819028,-19.1558915639408,"ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",F10,-56.8485686065024,-7.54084351688714,-19.7421588582473,BJH021
F^L-ITG-aFuG-PerC-EC,11,-58.5932,-6.40432,-18.8372,-59.1062315575779,-6.2164347065854,-19.2228141778534,"ctx-lh-inferiortemporal","","ctx-lh-inferiortemporal",F11,-60.8257734784149,-7.22839751126071,-20.0134911291243,BJH021
F^L-ITG-aFuG-PerC-EC,12,-61.8732,-6.20976,-19.0022,-61.846452554417,-6.5938777043568,-18.3562877583722,"","","",F12,-63.5408000567105,-7.55068796713754,-19.2231705911129,BJH021
G^L-ITG-mFuG-PeC-PHG,1,-21.6117,-25.673,-21.0089,-21.5800876212715,-25.4991369000383,-20.944475333236,"ctx-lh-parahippocampal","ctx-lh-parahippocampal","ctx-lh-parahippocampal",G1,-25.2182014729819,-27.6674488482863,-19.7386349470672,BJH021
G^L-ITG-mFuG-PeC-PHG,2,-24.6532,-25.1782,-20.6259,-24.5325516044142,-25.2030309900152,-20.5733860329668,"ctx-lh-parahippocampal","ctx-lh-parahippocampal","ctx-lh-parahippocampal",G2,-28.0894237070571,-27.3055978393089,-19.4925882568668,BJH021
G^L-ITG-mFuG-PeC-PHG,3,-27.9636,-24.9181,-20.1678,-27.9023178265406,-24.9260403329266,-20.0129839726856,"ctx-lh-fusiform,ctx-lh-parahippocampal","","ctx-lh-fusiform",G3,-31.3740407428344,-26.9524259527494,-19.0661255809013,BJH021
G^L-ITG-mFuG-PeC-PHG,4,-31.498,-24.6722,-19.6884,-31.4255193223022,-24.7976136878717,-19.5153438432359,"Left-Cerebral-White-Matter,ctx-lh-fusiform","ctx-lh-fusiform","ctx-lh-fusiform",G4,-34.8135097403228,-26.7499740700071,-18.7111435448641,BJH021
G^L-ITG-mFuG-PeC-PHG,5,-38.3126,-24.2785,-18.7886,-38.1389677061275,-24.3497247572671,-18.2484346420165,"Left-Cerebral-White-Matter,ctx-lh-fusiform","ctx-lh-fusiform","ctx-lh-fusiform",G5,-41.3675209419712,-26.1499553780044,-17.7008685150823,BJH021
G^L-ITG-mFuG-PeC-PHG,6,-41.8893,-24.0522,-18.2051,-41.7912841424144,-24.2590768490672,-17.600517547792,"ctx-lh-fusiform,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",G6,-44.9395153942283,-25.9810679206318,-17.1926177473917,BJH021
G^L-ITG-mFuG-PeC-PHG,7,-45.3486,-23.993,-17.4183,-45.2914243975906,-24.1942606547939,-17.0897795241517,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G7,-48.360193561725,-25.8439267335375,-16.8217136508125,BJH021
G^L-ITG-mFuG-PeC-PHG,8,-48.8015,-23.9904,-16.8692,-48.8145641827877,-24.010462111575,-16.6479305400091,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G8,-51.7949649320542,-25.5858263667661,-16.5265604901788,BJH021
G^L-ITG-mFuG-PeC-PHG,9,-52.3409,-23.9577,-16.484,-52.2611224078018,-24.1355776011603,-16.2361174350562,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G9,-55.1698883563395,-25.6460798348233,-16.2548018420516,BJH021
G^L-ITG-mFuG-PeC-PHG,10,-55.8485,-23.7757,-16.4965,-55.7738177140584,-23.9351666375699,-15.8630201634569,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal,ctx-lh-middletemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G10,-58.5913985678426,-25.3724649666952,-16.0320950027836,BJH021
G^L-ITG-mFuG-PeC-PHG,11,-59.4595,-23.7771,-16.2149,-59.3311236203258,-23.8192538760031,-15.4375922890159,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G11,-62.0623385790446,-25.1836257846947,-15.7549167991441,BJH021
G^L-ITG-mFuG-PeC-PHG,12,-62.9761,-23.7618,-15.8075,-62.806344311041,-23.8747128807362,-15.0375475145569,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal,ctx-lh-middletemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",G12,-65.4612419561528,-25.172252101207,-15.4980351644463,BJH021
G^L-ITG-mFuG-PeC-PHG,13,-66.7416,-23.7802,-14.9314,-66.9390313129975,-23.6245965817989,-14.8086243749352,"ctx-lh-inferiortemporal,ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",G13,-69.4790473165398,-24.8396975273558,-15.458313368264,BJH021
H^L-ITG-pFuG-PPHA,1,-9.77054,-47.7524,-11.7316,-9.64742240717817,-47.6340616753599,-11.4799020144117,"Left-Cerebral-White-Matter,ctx-lh-isthmuscingulate,ctx-lh-parahippocampal","ctx-lh-isthmuscingulate","ctx-lh-isthmuscingulate",H1,-15.0358595513969,-50.3677678224222,-8.8220635378463,BJH021
H^L-ITG-pFuG-PPHA,2,-12.6483,-47.5705,-12.3048,-12.4334301249179,-47.4136869992763,-12.2032106678329,"Left-Cerebral-White-Matter,ctx-lh-isthmuscingulate,ctx-lh-lingual,ctx-lh-parahippocampal","ctx-lh-parahippocampal","ctx-lh-lingual",H2,-17.7130659022658,-50.1074196890563,-9.72405688488878,BJH021
H^L-ITG-pFuG-PPHA,3,-15.9444,-47.4547,-12.8298,-15.7932240265012,-47.5728417522724,-12.8273757308301,"Left-Cerebral-White-Matter,ctx-lh-lingual","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H3,-20.9713458759994,-50.2239580567281,-10.5430277432739,BJH021
H^L-ITG-pFuG-PPHA,4,-19.2822,-47.1878,-13.3245,-19.2083636855645,-47.3251871626584,-13.2856820601905,"Left-Cerebral-White-Matter,ctx-lh-lingual,ctx-lh-parahippocampal","ctx-lh-lingual","ctx-lh-lingual",H4,-24.2682769559083,-49.9196211096849,-11.195453459476,BJH021
H^L-ITG-pFuG-PPHA,5,-22.8049,-47.1022,-14.0049,-22.6718618497786,-46.9860033414013,-13.8918237414404,"Left-Cerebral-White-Matter,ctx-lh-fusiform,ctx-lh-lingual,ctx-lh-parahippocampal","ctx-lh-parahippocampal","ctx-lh-parahippocampal",H5,-27.6027969919932,-49.5235226825747,-12.0079076090449,BJH021
H^L-ITG-pFuG-PPHA,6,-26.325,-46.8566,-14.6136,-26.1903533823794,-46.6925582443752,-14.4326742526125,"ctx-lh-fusiform,ctx-lh-lingual,ctx-lh-parahippocampal","ctx-lh-fusiform","ctx-lh-fusiform",H6,-30.995310359444,-49.1720659589198,-12.7532729482801,BJH021
H^L-ITG-pFuG-PPHA,7,-29.7295,-46.636,-15.2846,-29.6666924037362,-46.9421577424476,-15.2615715701301,"Left-Cerebral-White-Matter,ctx-lh-fusiform","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H7,-34.36493326211,-49.383158502951,-13.7929491242953,BJH021
H^L-ITG-pFuG-PPHA,8,-33.2351,-46.3756,-15.9731,-33.130336195468,-46.5567715077754,-15.8436585681525,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H8,-37.6980366071841,-48.9392667889563,-14.5806763035894,BJH021
H^L-ITG-pFuG-PPHA,9,-36.79,-46.2431,-16.6581,-36.7284271041942,-46.1385765929747,-16.4097760115451,"Left-Cerebral-White-Matter,ctx-lh-fusiform,ctx-lh-inferiortemporal","","Left-Cerebral-White-Matter",H9,-41.1608759665507,-48.4591193632609,-15.3584744251992,BJH021
H^L-ITG-pFuG-PPHA,10,-40.1315,-46.0021,-17.2941,-40.0069584452697,-46.1919693108206,-17.1205005998846,"ctx-lh-fusiform,ctx-lh-inferiortemporal","ctx-lh-inferiortemporal","ctx-lh-inferiortemporal",H10,-44.3318468575347,-48.4703956565065,-16.2666710422777,BJH021
H^L-ITG-pFuG-PPHA,11,-43.6603,-45.8556,-18.0182,-43.4720272280194,-46.0002394952424,-17.6985025415325,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H11,-47.6763035437147,-48.2247772798194,-17.0472099638837,BJH021
H^L-ITG-pFuG-PPHA,12,-47.1546,-45.5822,-18.7655,-47.2194352418538,-45.5744046371581,-18.4619628328681,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H12,-51.2776499453602,-47.7379961199612,-18.0409621801044,BJH021
H^L-ITG-pFuG-PPHA,13,-50.8667,-45.3674,-19.5519,-50.8561881402817,-45.4726558774719,-19.1553511757311,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H13,-54.7900262008277,-47.5837803362043,-18.9503906387321,BJH021
H^L-ITG-pFuG-PPHA,14,-54.313,-45.1883,-20.1543,-54.2494310547262,-45.3027945540731,-19.8573579407388,"Left-Cerebral-White-Matter,ctx-lh-inferiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",H14,-58.0616145302627,-47.3641965072995,-19.8582664341244,BJH021
H^L-ITG-pFuG-PPHA,15,-57.6645,-45.0794,-20.7888,-57.5872720453974,-44.9671521392162,-20.4071207415977,"Left-Cerebral-White-Matter,ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",H15,-61.2758373789562,-46.9728300137372,-20.605016642846,BJH021
H^L-ITG-pFuG-PPHA,16,-61.0527,-44.5874,-21.5189,-61.2816378146112,-44.7582221879496,-21.6171914936026,"ctx-lh-middletemporal","ctx-lh-middletemporal","ctx-lh-middletemporal",H16,-64.8219434369211,-46.7177452985506,-22.0651640116232,BJH021
I^L-STG-HeG-postIns,1,-30.9804,-17.9484,0.16822,-30.971921606814,-17.7510641109378,0.218793732964627,"Left-Cerebral-White-Matter,Left-Putamen","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I1,-34.6601223441901,-19.1603905853154,2.07008988079151,BJH021
I^L-STG-HeG-postIns,2,-33.6051,-19.2783,0.0647808,-33.3406553974401,-19.3210080644092,0.35470851482097,"Left-Cerebral-White-Matter,ctx-lh-insula","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I2,-37.0501522968074,-20.7247533592074,2.12381647625374,BJH021
I^L-STG-HeG-postIns,3,-36.5055,-21.3057,0.374168,-36.3810853006426,-21.142520571208,0.567666629804336,"ctx-lh-insula","ctx-lh-insula","ctx-lh-insula",I3,-40.1093470989408,-22.5336430052387,2.23055275630877,BJH021
I^L-STG-HeG-postIns,4,-39.6149,-23.4669,0.193641,-39.5267845407403,-23.1303670453366,0.452894023044195,"ctx-lh-superiortemporal,ctx-lh-insula","","ctx-lh-superiortemporal",I4,-43.2687353609275,-24.5173854022544,1.98822136888578,BJH021
I^L-STG-HeG-postIns,5,-42.4673,-25.1939,0.333869,-42.2660343736299,-25.0730937745129,0.419043187624084,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","ctx-lh-superiortemporal","ctx-lh-superiortemporal",I5,-46.0328187265739,-26.4604290657341,1.85029655703816,BJH021
I^L-STG-HeG-postIns,6,-45.4681,-26.9055,0.157539,-45.1918818714149,-26.8740448625967,0.689741659947288,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I6,-48.9813180000074,-28.2491413803075,2.02327873349172,BJH021
I^L-STG-HeG-postIns,7,-48.4639,-28.4903,0.28057,-48.1366408430533,-28.5554087039664,0.75228548320149,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I7,-51.9353417090307,-29.9190219226487,1.97344166731378,BJH021
I^L-STG-HeG-postIns,8,-51.3268,-30.7563,0.279838,-51.0794459517805,-30.5141806574165,0.658226430640923,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","ctx-lh-superiortemporal","ctx-lh-superiortemporal",I8,-54.8964221795698,-31.8761151907224,1.76231860362208,BJH021
I^L-STG-HeG-postIns,9,-54.0876,-32.4743,0.313972,-53.8925682842847,-32.4033479091954,0.569652059320561,"ctx-lh-superiortemporal","","ctx-lh-superiortemporal",I9,-57.727906984024,-33.7640593804079,1.56216933920031,BJH021
I^L-STG-HeG-postIns,10,-57.4154,-34.3475,0.316184,-57.1908856872444,-34.2996736609038,0.827187790182109,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","ctx-lh-superiortemporal","ctx-lh-superiortemporal",I10,-61.0434029089708,-35.6442398588363,1.70478610585781,BJH021
I^L-STG-HeG-postIns,11,-60.4472,-36.0633,0.14212,-60.2614561088369,-36.1159258412833,0.972830596313031,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",I11,-64.1294678732834,-37.4485096777022,1.73881728734118,BJH021
I^L-STG-HeG-postIns,12,-63.1757,-37.767,-0.062989,-62.9121150308899,-37.8489409209257,0.766928319615289,"Left-Cerebral-White-Matter,ctx-lh-superiortemporal","ctx-lh-superiortemporal","ctx-lh-superiortemporal",I12,-66.7910321393975,-39.1815782025642,1.42004538093616,BJH021
J^L-POJ-pos-rsPCC,1,-5.97082,-58.957,-9.71314,-6.19576693576477,-58.774089611298,-9.42314558273671,"ctx-lh-isthmuscingulate","ctx-lh-isthmuscingulate","ctx-lh-isthmuscingulate",J1,-12.3087376612471,-61.7998934513029,-6.31251685728225,BJH021
J^L-POJ-pos-rsPCC,2,-8.49655,-61.024,-8.61255,-8.30170243972778,-60.5687051610367,-8.72408713608849,"ctx-lh-isthmuscingulate","ctx-lh-isthmuscingulate","ctx-lh-isthmuscingulate",J2,-14.4727838184993,-63.5881585177891,-5.6473050263504,BJH021
J^L-POJ-pos-rsPCC,3,-11.0568,-62.1802,-8.67064,-11.0460082093223,-62.4755674798363,-8.11095034140797,"ctx-lh-isthmuscingulate,ctx-lh-pericalcarine,ctx-lh-precuneus","","ctx-lh-isthmuscingulate",J3,-17.2611454343465,-65.4819442146571,-5.10191023023004,BJH021
J^L-POJ-pos-rsPCC,4,-13.8327,-64.677,-7.91183,-13.7141784475031,-64.7500662228722,-7.64443636644543,"Left-Cerebral-White-Matter,ctx-lh-pericalcarine,ctx-lh-precuneus","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J4,-19.9892586245909,-67.7564698126014,-4.70231644374462,BJH021
J^L-POJ-pos-rsPCC,5,-16.6423,-66.5402,-7.31655,-16.4248875459258,-66.7585089477799,-7.01988311197732,"Left-Cerebral-White-Matter,ctx-lh-precuneus","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J5,-22.7504463743247,-69.7546773590043,-4.14169543695137,BJH021
J^L-POJ-pos-rsPCC,6,-19.6399,-68.9981,-6.52055,-19.3960316940969,-68.8505148672358,-6.24431106412163,"Left-Cerebral-White-Matter,WM-hypointensities","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J6,-25.7743435162092,-71.8310494253614,-3.43263571683596,BJH021
J^L-POJ-pos-rsPCC,7,-21.9812,-71.0051,-5.78268,-21.9365655848127,-70.8610586437661,-5.53202281414346,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J7,-28.3728507195916,-73.8326859452283,-2.77103882046169,BJH021
J^L-POJ-pos-rsPCC,8,-24.7695,-73.4689,-5.13238,-24.5355192152441,-73.2215477267842,-5.02728133972434,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J8,-31.0392014495871,-76.1957682625407,-2.32639480563934,BJH021
J^L-POJ-pos-rsPCC,9,-27.5055,-75.2527,-4.88122,-27.3604640768136,-75.3485406809604,-4.6061601160979,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J9,-33.9109536086442,-78.3173357369053,-1.98456705981602,BJH021
J^L-POJ-pos-rsPCC,10,-30.2203,-77.6371,-4.57505,-30.1567156173996,-77.5175041709067,-4.20116613463114,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J10,-36.7563770012988,-80.4827061208004,-1.65777673826508,BJH021
J^L-POJ-pos-rsPCC,11,-32.6973,-79.5588,-4.03558,-32.6966811320464,-79.7867943707043,-3.78471445678701,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J11,-39.3577847348146,-82.7550899647358,-1.3050372376521,BJH021
J^L-POJ-pos-rsPCC,12,-35.3872,-82.0091,-3.51239,-35.4836811121233,-81.994243027813,-3.17490174138129,"Left-Cerebral-White-Matter","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J12,-42.2028602829421,-84.9561091785096,-0.760649174797974,BJH021
J^L-POJ-pos-rsPCC,13,-38.4097,-84.401,-2.93339,-38.103431134589,-84.304899104328,-2.61634355983628,"Left-Cerebral-White-Matter,ctx-lh-inferiorparietal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J13,-44.8886868898512,-87.2667477724917,-0.260855830349254,BJH021
J^L-POJ-pos-rsPCC,14,-41.2104,-86.8318,-2.39161,-40.8959039147528,-86.6222040788589,-2.03907919629194,"Left-Cerebral-White-Matter,ctx-lh-inferiorparietal","Left-Cerebral-White-Matter","Left-Cerebral-White-Matter",J14,-47.743602312449,-89.5808310805667,0.250519851238128,BJH021
