subject,task,ch_name_bci2000_format,overall_significance,overall_auc,overall_p,cluster_separativity,cluster1_corr,cluster2_corr,cluster_separativity_bl_control,cluster1_corr_bl_control,cluster2_corr_bl_control,n_weak_corr_trials,n_weak_corr_trials_bl_control,all_var_azimuth_elevation_angle,all_cluster_4_12_hz_plv_pre_pre_pre_pre,all_cluster_4_12_hz_plv_pre_pre_pre,all_cluster_4_12_hz_plv_pre_pre,all_cluster_4_12_hz_plv_pre,all_cluster_4_12_hz_plv_during,all_cluster_4_12_hz_plv_post,cluster1_peak_freq,cluster1_oscillation_amp,cluster1_4_12_hz_pow_pre_pre_pre_pre,cluster1_4_12_hz_pow_pre_pre_pre,cluster1_4_12_hz_pow_pre_pre,cluster1_4_12_hz_pow_pre,cluster1_4_12_hz_pow_during,cluster1_4_12_hz_pow_post,cluster1_no_erp_phase_pre_pre_pre_pre_pre,cluster1_no_erp_phase_pre_pre_pre_pre,cluster1_no_erp_phase_pre_pre_pre,cluster1_no_erp_phase_pre_pre,cluster1_no_erp_phase_pre,cluster1_4_12_hz_phase_pre_pre_pre_pre,cluster1_4_12_hz_phase_pre_pre_pre,cluster1_4_12_hz_phase_pre_pre,cluster1_4_12_hz_phase_pre,cluster1_4_12_hz_phase_during,cluster1_4_12_hz_phase_post,cluster1_4_12_hz_plv_all,cluster1_4_12_hz_plv_pre_pre_pre_pre,cluster1_4_12_hz_plv_pre_pre_pre,cluster1_4_12_hz_plv_pre_pre,cluster1_4_12_hz_plv_pre,cluster1_4_12_hz_plv_during,cluster1_4_12_hz_plv_post,cluster2_peak_freq,cluster2_oscillation_amp,cluster2_4_12_hz_pow_pre_pre_pre_pre,cluster2_4_12_hz_pow_pre_pre_pre,cluster2_4_12_hz_pow_pre_pre,cluster2_4_12_hz_pow_pre,cluster2_4_12_hz_pow_during,cluster2_4_12_hz_pow_post,cluster2_no_erp_phase_pre_pre_pre_pre_pre,cluster2_no_erp_phase_pre_pre_pre_pre,cluster2_no_erp_phase_pre_pre_pre,cluster2_no_erp_phase_pre_pre,cluster2_no_erp_phase_pre,cluster2_4_12_hz_phase_pre_pre_pre_pre,cluster2_4_12_hz_phase_pre_pre_pre,cluster2_4_12_hz_phase_pre_pre,cluster2_4_12_hz_phase_pre,cluster2_4_12_hz_phase_during,cluster2_4_12_hz_phase_post,cluster2_4_12_hz_plv_all,cluster2_4_12_hz_plv_pre_pre_pre_pre,cluster2_4_12_hz_plv_pre_pre_pre,cluster2_4_12_hz_plv_pre_pre,cluster2_4_12_hz_plv_pre,cluster2_4_12_hz_plv_during,cluster2_4_12_hz_plv_post,cluster1_significance,cluster1_auc,cluster1_p,cluster1_auc_bl_control,cluster1_p_bl_control,cluster1_latency,cluster1_amp,cluster1_amp_time,cluster1_polarity,cluster1_peak_to_trough,cluster1_trough_time,cluster2_significance,cluster2_auc,cluster2_p,cluster2_auc_bl_control,cluster2_p_bl_control,cluster2_latency,cluster2_amp,cluster2_amp_time,cluster2_polarity,cluster2_peak_to_trough,cluster2_trough_time,cluster1_mean_dir_azimuth,cluster1_mean_dir_elevation,cluster1_mean_azimuth_elevation_angle,cluster1_var_azimuth_elevation_angle,cluster1_mean_dir_x_screen_coord,cluster1_mean_dir_y_screen_coord,cluster2_mean_dir_azimuth,cluster2_mean_dir_elevation,cluster2_mean_azimuth_elevation_angle,cluster2_var_azimuth_elevation_angle,cluster2_mean_dir_x_screen_coord,cluster2_mean_dir_y_screen_coord,re_ref_vector_x_norm,re_ref_vector_y_norm,re_ref_vector_z_norm,contact_x_norm,contact_y_norm,contact_z_norm,left_eye_x_norm,left_eye_y_norm,left_eye_z_norm,right_eye_x_norm,right_eye_y_norm,right_eye_z_norm,valid_side,contact_side,contact_dist_to_left_eye,contact_dist_to_right_eye,shank_ref,weak_mean_dir_azimuth,weak_mean_dir_elevation
BJH024,BLAES_study,AR1,0,0.50026685587628,0.848429828555518,0.862929566880897,0.431605973164067,0.431820998841028,0.53828735302483,0.300476785573735,0.237926876000138,0,0,0.924589591851597,0.0902736800295099,0.0590723539004657,0.0332863809437207,0.0228402272395541,0.04055758336201,0.0621211751595911,21.484375,3.8803197185734,0.132456122164017,-0.0520465428220856,-0.220316822018923,-0.451716351201125,-0.714370286068325,-0.837633506996613,-0.619403308892425,-0.429246991507536,2.66881613856602,-0.364611513238592,2.77765833558152,-0.434074668440083,-0.169713013427386,2.92067903069963,-0.288969004300352,-1.71245905123135,1.57367078889102,0.0947078096569353,0.132533996471295,0.130306524131607,0.125560462850977,0.120302299027118,0.100711180954057,0.0938472806514788,17.578125,3.8756451155872,0.0253224592106378,0.0129784014234691,-0.00867101217385618,0.0564015570343543,0.314588767167122,0.393683087518339,1.96308384602692,1.0725794268166,-2.37833570857236,0.506818754842269,-2.83591858155032,2.33206079250201,2.19013298416765,-0.615355998531461,2.41084565555031,0.574685013253816,-2.71045541671515,0.058962181873649,0.0570193176202306,0.0791222854742938,0.0972326808809511,0.0739907157707793,0.0821694842612325,0.0706747822987826,1,0.753020215910199,0,0.625543709735232,0,-0.00249999999999995,-0.828306871500871,0.0335000000000001,Negative,-1.15568914660467,-0.00550000000000006,1,0.75208255208974,0,0.602467945373805,0,-0.00700000000000012,0.923005275638223,0.0339999999999998,Positive,1.18974247857383,-0.0114999999999998,0.198615233227515,-0.517566387628933,-88.1842500036557,0.866022816105068,-2.15468670526602,5.7155346129257,0.210708599480556,-0.150048115405847,-30.931811367271,0.969014303666126,-2.2800099498511,1.65750301704772,0.871325042365338,0.274266345413297,0.406903726108124,3.46952375161015,6.82746975442644,-1.83265278766045,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,55.8602439795482,51.0485719528917,1,NaN,NaN
BJH024,BLAES_study,AR2,0,0.500236523304977,0.865483569406313,0.801849995938944,0.400074628488881,0.402053711701407,0.605820552422714,0.323529220182152,0.281432190946435,0,0,0.924589591851597,0.042012438527998,0.0441601391396575,0.0358716479658564,0.0517260695518758,0.0737160277260237,0.0814837016046889,10.7421875,3.16160255026509,-0.11088445408107,-0.206721831923116,-0.560464137807776,-0.36825799888996,-0.0473055329461467,0.377562600221703,1.79046450342207,2.27749559580645,-1.7094620803617,1.6166819229749,-1.9180747383616,1.3832032055535,0.963111312119082,-2.39647225509103,0.764696406133465,3.04594967610195,-0.105899871782147,0.105898232877264,0.0796047353149301,0.148576254377352,0.212940138053416,0.237790928510993,0.215260889724147,0.160307640200334,10.7421875,3.21160692365426,-0.2054642187587,-0.0392391855379494,-0.589394062528561,-1.20109054804494,-1.56142976465632,-1.7238616239851,-2.53105395418664,-2.82057571945963,0.313432763310611,3.10731989512488,-0.279855797154737,-2.51029370272348,-2.59916074704705,0.528392691612086,-2.60397117517984,-0.455313608961721,2.53142284746693,0.19189934438461,0.122853975922785,0.201149586642885,0.265291328474277,0.322732108310018,0.34558147346735,0.301758646351663,1,0.734297512397671,0,0.63959785058417,0,0.000500000000000167,-0.849918749915197,0.0345,Negative,-1.06654098867645,-0.004,1,0.74207785707633,0,0.618202739658489,0,0.000500000000000167,0.689210486620254,0.0329999999999999,Positive,1.08585157880732,-0.00249999999999995,0.362720637431419,-0.178406860986329,-32.4710285830856,0.928214012253384,-3.94467038025426,2.00187858220211,0.0437411294957824,-0.485048467897628,-105.385892933207,0.886225343046746,-0.458614533527355,5.32462196222045,0.873321099204119,0.274026349223834,0.402765214009312,6.27441735303153,7.71036405899806,-0.522783792438055,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,57.0352431486025,48.7348565166408,2,NaN,NaN
BJH024,BLAES_study,AR3,0,0.500062698401253,0.964183373793922,0.646129937997531,0.372797552995708,0.275385709417162,0.432061728685637,0.253562889526275,0.179325831424825,0,0,0.924589591851597,0.0199820595503924,0.0178117945375195,0.0196827664741346,0.0324490220066892,0.0182333717571346,0.03065976091154,16.11328125,2.37147596768492,0.0430209564715681,-0.578110847436316,-1.01996949286043,-1.37441485720894,-1.37931298033149,-1.22429553851705,-2.02820339838676,-0.211500147730078,3.06058365066308,-0.0289855678061757,3.13232558768839,0.213368703287228,0.188778422729773,-2.936011194242,0.131143834895003,-2.53231215824582,0.55902762440342,0.155244689291726,0.114629191840321,0.234568782543639,0.26057263413753,0.285425024978363,0.266747133490317,0.248363874257882,16.11328125,2.32681996957863,0.0207888984732034,0.17595615772351,0.238981489999725,0.307740172798369,0.478938101582891,0.492977336870037,-2.51919936254762,-2.99798014658991,0.177859135460654,-3.08735376237518,-0.178392151927981,-3.14075614515448,-2.88940212235557,0.227008340544541,-2.96263687559885,0.439830246301935,-2.74428237408962,0.10346762064705,0.122006924634323,0.160691473676583,0.173518826342993,0.171156251841731,0.180213962774977,0.143756813680497,1,0.74280983907074,0,0.633440228782101,0,0.00450000000000017,-0.737084856149455,0.0405000000000002,Negative,-1.1531775745015,0,1,0.68387528978794,0,0.594905376614395,8.07800390520268e-270,0.004,0.801384570160954,0.0385,Positive,0.996475558049009,-0.00099999999999989,-0.0969139167452376,-0.239325138055562,-111.399981834821,0.914602915001308,1.03591632163191,2.59391922499819,0.443510503697861,-0.402179736565914,-52.7468919812174,0.913019404562658,-4.79385032378032,4.48052315844062,0.879508337271944,0.27874970237519,0.385698960453464,9.15705173440178,8.61209515202908,0.790490491481672,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,58.4159155066409,46.48413343979,2,NaN,NaN
BJH024,BLAES_study,AR4,0,0.499642409657321,0.79786876193451,0.743807232138729,0.327338273784352,0.419896538750323,0.423040124346289,0.265123270370244,0.164945312463796,0,0,0.924589591851597,0.072422429078875,0.0707960513074077,0.0563333963045037,0.0372956676421507,0.0367544894184555,0.0485721641527257,17.578125,3.24155866195012,0.00611084436851864,-0.434153865790301,-0.762244711902141,-1.09345109371077,-1.3523529003829,-1.16326987834064,2.62889577108551,2.59621026296805,-0.563340601083065,2.58163598770821,-0.637486795338948,2.69353213879669,2.7063398679408,-0.399928721313893,2.78382596556914,0.418906816262923,-2.8918490002345,0.122659141286485,0.204012040576992,0.220728989602624,0.212403765000561,0.197608404242473,0.129261046333186,0.0792776132082217,17.08984375,3.32485473182398,0.0789988224492322,-0.431641359304275,-0.796527279390019,-1.11780252966585,-1.270731720312,-0.956303262005297,3.04666894932738,-2.49479850459913,0.810747538574646,-2.19625210081388,0.920854548462744,-0.756487456460244,-0.315317071861336,2.9762159747567,-0.141476158313825,-2.74144055467567,0.39172495134341,0.0888770520896479,0.0648516704442968,0.112789906098938,0.138331874600357,0.183633165530951,0.197174508826731,0.176605552165157,1,0.728312752952784,0,0.64364024105895,0,0.00150000000000006,1.01088590090818,0.0375000000000001,Positive,1.06945990064214,-0.00349999999999984,1,0.782196091680899,0,0.588741471311787,1.37217028947575e-301,0,-0.821711554098503,0.0345,Negative,-1.19815847039036,-0.00499999999999989,0.0337699874063332,-0.0351342099221782,-129.150946470539,0.981148511102238,-0.379897311032678,0.379402433190198,0.386049228363661,-0.643050310163854,-71.8225085084645,0.85635498125209,-4.16755286996769,7.11090154777345,0.890707986590304,0.273302594985103,0.363242307831364,12.1203483267553,9.5630903729251,2.04118399706188,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,59.9754962006998,44.2868599286466,2,NaN,NaN
BJH024,BLAES_study,AR5,0,0.499048268508235,0.495472676198103,0.699220846387626,0.422640085213617,0.281511597149657,0.386605258784548,0.278210424381037,0.123579695907533,0,0,0.924589591851597,0.0638272425903637,0.0414851254333379,0.0435695240901162,0.0499481810475882,0.0721754701589264,0.0648340367211251,20.99609375,3.79271787432285,-0.062832078868922,-0.500599573850347,-0.754035642650201,-0.972740359727711,-0.980164427755042,-0.696467135227491,0.161297211779543,0.39940074426486,-2.76093897949952,0.39225444566305,-2.88307546233347,0.134306254706214,0.0648463860921198,3.10287735780506,-0.120501122931482,-2.20444436011372,0.755957167649054,0.0673794533883255,0.101968217216016,0.136455822812522,0.149829108394244,0.167805824453039,0.132425108281751,0.105632672709859,18.5546875,3.84510881231662,-0.0834488068131021,-0.561083789192709,-0.773550518022562,-0.850220015794535,-0.937153566717574,-1.04400382463873,-1.53161582479723,-2.45424560504849,0.648417738406936,-2.52118360053793,0.610628354785475,3.09438507087286,2.79865310766917,-0.422563186121244,2.73230297016949,-0.101493177313772,3.00777685164802,0.0827365249770777,0.0911040754817168,0.175229599283252,0.202907458778341,0.212281913597316,0.186054663439532,0.139849173241811,1,0.792148572799616,0,0.654643423050692,0,-0.00099999999999989,-1.04457116494504,0.032,Negative,-1.27198792192791,-0.00599999999999978,1,0.694007271965071,0,0.567562984414704,6.69375800789124e-195,-0.000500000000000167,0.655820990115045,0.0299999999999998,Positive,1.12811972690589,-0.00349999999999984,0.022539152088229,-0.277971298355239,-124.887889759486,0.9408440713696,-0.235631595386871,3.05955515429979,0.359234005642151,-0.374537843709114,-58.8383073811667,0.888779497194743,-3.89916785831546,4.14510179923027,0.894741846956139,0.289096591375673,0.340382414587599,15.1760481300806,10.4591558161689,3.24532488819114,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,61.795078013829,42.2588950990907,2,NaN,NaN
BJH024,BLAES_study,AR6,0,0.498255697296184,0.21156625278939,0.610242370786386,0.37423088182668,0.240684516512648,0.319833957927,0.218093960653302,0.111297361217482,0,0,0.924589591851597,0.0455820704008906,0.0528845560594079,0.0593624969043214,0.0266161691243748,0.00866322847228488,0.0868716515722396,8.30078125,2.85511027840032,-0.54561487809071,0.0313762932168053,-0.269841236645872,-0.36425856888042,-0.0318424052487737,1.4134765903594,1.14157996986449,1.91509030666514,-1.02432243310134,2.60545881429998,-0.27173074180538,2.88604851514861,-2.53460270191374,0.58771376863491,-2.58539762522124,-1.03066755400719,2.15290849551441,0.17494715122065,0.0952644328192457,0.151404428892115,0.240218665351074,0.306496840915504,0.321321063181584,0.24730567529988,7.8125,3.74151781357521,-1.39294895792525,0.0964592617635363,-0.314711702865544,-0.84214706761564,-0.798490193438353,-0.534192615677485,1.62074167020157,0.771636949005146,-2.47378781118511,0.553148545552909,-3.08061222084067,0.106170448720108,0.781222030447988,-2.42073490393318,0.62115317334594,2.02404481913859,-1.74769138764745,0.14981621997956,0.0529190057080351,0.157875341451642,0.254965580201256,0.281994358626665,0.263670042164112,0.165436915126615,1,0.764803053527485,0,0.627155428007537,0,-0.00249999999999995,0.802005469072831,0.0270000000000001,Positive,1.30330702893982,-0.004,1,0.674447114711295,0,0.565090397926354,1.32399855422607e-147,-0.00300000000000011,-0.703319144605712,0.0259999999999998,Negative,-1.06135755741198,-0.00649999999999995,0.125565772021698,-0.160704926145782,-128.848805978777,0.92439993488247,-1.35743392661863,1.79546905583389,0.266238120857626,-0.461774257888068,-52.8945808470119,0.893006849126553,-2.88668403940135,5.08374653164186,0.899671857007359,0.274696531630858,0.339311604898665,18.1536488476027,11.5130553755908,4.33614436635519,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,63.5765638662937,40.2982689628168,2,NaN,NaN
BJH024,BLAES_study,AR7,0,0.498818418404519,0.397413767477717,0.547669935347875,0.307834887177029,0.241715287983569,0.292071684748934,0.175121194390288,0.120107534115456,0,0,0.924589591851597,0.0578343642595417,0.0581222225993178,0.0688794007447203,0.0320328214197957,0.0259779361007105,0.0696244246478521,8.30078125,4.99990341755255,-1.11725306290054,-0.00708701255293532,-0.599171402864016,-1.03198418533003,-0.864625116263742,-0.340082265898446,-1.52397150864589,-0.356797551001646,3.09602670398685,-0.307098982740554,2.80750835242788,0.0396537515455018,0.420595347024884,-2.70894803107139,0.682204061685651,2.47875693334747,-0.562077314569182,0.201019598272177,0.118323816302586,0.131594845900668,0.210821301829407,0.30228639510439,0.33591233042484,0.329186392598606,8.30078125,5.08785074211163,-1.14209383276828,0.03639100588917,-0.221184807949749,-0.453908962145085,-0.409332406310632,-0.147470869069081,-1.41553602424531,-1.51625611356498,1.38709216992188,-1.96488554212177,0.657668672151239,-1.73990073742912,-1.85265360542181,1.09795545455764,-2.16428674433604,-0.37914131487409,2.80147996514338,0.137066896379089,0.0671824104110339,0.158881997307691,0.243500493065308,0.291541087260106,0.284365276410916,0.173165271126291,1,0.726937304031933,0,0.609016200817275,0,0.00150000000000006,-0.52189646103894,0.0339999999999998,Negative,-1.17905528364823,0.000500000000000167,1,0.687121206772243,0,0.578798460117271,1.99842582059826e-171,0.00300000000000011,0.752671273600501,0.0369999999999999,Positive,1.08860851755067,0.00150000000000006,0.00917297004755923,-0.305146936188432,-116.310042751599,0.912945784996653,-0.0762531688272607,3.40682848062275,0.391115241816661,-0.354142087025582,-46.0199657907468,0.903121428369245,-4.25934557819046,3.87602417434047,0.915228494617353,0.227407428487402,0.332629920646356,21.3205991417133,12.3374182288956,5.56226707897006,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,65.8110299550365,38.7351303491435,2,NaN,NaN
BJH024,BLAES_study,AR8,0,0.502720911153773,0.0513291607929185,0.355483068943348,0.213402947694576,0.150783711129106,0.224069618182534,0.173026861210878,0.0647992150579934,0,0,0.924589591851597,0.0582573531206611,0.0733922234257877,0.0998992022690681,0.111756374437943,0.109013957191406,0.0898893537147608,8.7890625,3.02597570567628,-0.710139084768513,0.101398975475926,-0.187194613099867,-0.108531246996089,0.111589211414134,1.07192390719732,-0.900985125083917,-0.779888264602503,2.03602108962189,-3.12037905133262,0.000374875807496078,-2.41562158346867,1.91145425074249,-1.2057113189652,1.80481992926848,2.74953693166557,-0.493518910956453,0.126785431462289,0.00437466499352547,0.150054743526199,0.252356618914879,0.277319353247538,0.268931768677512,0.212943181528999,8.7890625,3.23120715109068,-0.297974284998066,0.0970311988399432,-0.25021996384168,-0.396123677432968,-0.0789318015101947,0.94388578207193,-2.85704246502937,-2.62385157247982,0.598967536455006,-2.61841143911364,0.251352534418265,-2.23503680545612,-2.17718300213622,0.961989738835826,-2.17076802704898,-0.792112226761618,2.33578440766429,0.201040146720875,0.0950953144860632,0.197301193926855,0.285743615083351,0.355850114872288,0.370596569566583,0.309512714506492,1,0.67378376142797,0,0.627827965650221,4.63678799857092e-263,0.0190000000000001,-0.877228740011359,0.0379999999999998,Negative,-1.09939888691829,0.0169999999999999,1,0.620282827112083,0,0.543542882817113,2.26101352727706e-83,0.012,0.562247493978574,0.0365000000000002,Positive,0.942335915675167,0.0105,0.0403383343997549,-0.15518421237028,-122.398160202606,0.941251361277532,-0.444109568364544,1.66203829812199,0.327413288764907,-0.460788530335183,-61.0597726767209,0.895103670773184,-3.54188779618774,5.12752069882009,0.900543024478973,0.278165743205795,0.334134823640146,24.3556737529798,13.0532875050678,6.58862117206553,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,68.087495637666,37.533190365442,2,NaN,NaN
BJH024,BLAES_study,AR9,0,0.4996043769595,0.776912134151673,0.460655021649663,0.268874981919592,0.196167551948235,0.217526832349157,0.128598577988588,0.0918619038675732,0,0,0.924589591851597,0.0340072411935995,0.0652065423420255,0.0518123816273056,0.042606759841967,0.0322977873414219,0.0377880340420283,8.7890625,5.21335450788164,-0.760937461952258,0.0364281331433656,-0.121809524749668,0.372961402586593,0.896282956469475,1.99911261978983,2.19458902079943,1.6459765215472,-1.60635611343978,1.06764025436384,-2.80661015808469,2.21443236756098,1.53351842227568,-2.03743659933122,0.850596610188899,2.41249992227725,-0.561319952731088,0.174992914919184,0.0865369659551567,0.172504423715773,0.238803243086244,0.327160268139188,0.333779388237992,0.288445817031146,8.30078125,5.28756161201678,-1.07232745202867,0.0614462793106723,0.00524837482397506,0.388205970800464,0.819732551941258,1.57042726143101,2.68245478305217,-2.59016765574378,0.334101927233878,-2.8454093279259,0.208063160671205,-2.43761324273073,-2.41343805369876,0.636819820787609,-2.31366834887112,-0.600332260164241,2.51356508321733,0.181104274187386,0.0892643885626588,0.240868428216598,0.287995961174075,0.34451622390646,0.340124220847,0.238514906570171,1,0.72478391172546,0,0.589485258824544,4.09372555668305e-214,0.00749999999999984,-0.541382384679392,0.0345,Negative,-1.23088381764597,0.00550000000000006,1,0.658772432796291,0,0.564315125659917,9.8798398868062e-123,0.00450000000000017,0.496701407050641,0.0354999999999999,Positive,1.00521021574328,0.00349999999999984,0.261116208692545,-0.531022794863127,-56.7704504842421,0.865197636374851,-2.87333985838174,5.87487512168271,0.156089987070583,-0.156711134467942,-130.891668043609,0.946982170928046,-1.65267371484866,1.72177591470414,0.913373630610273,0.275230342773535,0.299994782158907,27.4860460638505,14.23560350844,7.84706755840486,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,70.3115180236161,36.228755405772,2,NaN,NaN
BJH024,BLAES_study,AR10,0,0.500283150404642,0.839297312891229,0.647538498672984,0.558004368377281,0.151891995863222,0.219491913642247,0.183733698893791,0.0544596577431416,0,0,0.924589591851597,0.0615804864610595,0.0880748114949318,0.106897085667042,0.0870179209718599,0.0716941228065723,0.03881015897798,8.7890625,10.1488460871243,-0.74830060241712,0.118348488263614,-0.0996974827859402,0.236078637586115,0.53700668323045,0.536427075907163,0.542216756623273,0.402963078632985,-2.85175401290856,0.192780258096534,-3.03383373542201,0.470145223674362,0.461103951175411,-2.60824962116711,0.617460670342761,2.35368279862095,-0.74767168670542,0.302189252697808,0.25768713053649,0.375976602360902,0.450529217874888,0.486154432412126,0.460641586505285,0.36281116374939,8.7890625,10.052260921482,-0.999101421070906,0.0993536223586487,-0.206147683564961,-0.24311163643921,-0.12682836792135,0.305265421070952,3.00680766869449,-1.78670001060661,1.15280050524756,-1.93163411735712,1.02008400679301,-1.73796466153729,-1.78996767462921,1.35072971605496,-1.87382108020053,-0.539690946336751,2.51066702910846,0.132722514158727,0.12434222653308,0.133452235176997,0.145339624117041,0.199921944697044,0.210678955056844,0.184238708063457,1,0.88458184104466,0,0.596390008220666,1.40350850836977e-128,0.00199999999999978,-0.887768056305639,0.0325000000000002,Negative,-1.64838358464532,0.000500000000000167,1,0.6071583425958,0,0.530237003135891,6.52369162698521e-45,0.00649999999999995,0.560657019591994,0.0299999999999998,Positive,0.793975349610581,0.00199999999999978,0.233989385216634,-0.523655039556117,-80.669242240418,0.888308321718505,-2.47347434990975,5.77556329372923,0.187343866974857,-0.214789296297017,-74.7851206295079,0.946088703352796,-2.06640989940451,2.37665456649888,0.928216496117897,0.244864774658436,0.280098872661221,30.6697989851933,14.9509576268023,8.65766964907911,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,72.8789927481577,35.5448367362458,2,NaN,NaN
BJH024,BLAES_study,AR11,0,0.503559118456279,0.0108019296304909,0.686969821359641,0.361539809759785,0.330345924738691,0.174153684899523,0.12756761255589,0.0529910087574386,0,0,0.924589591851597,0.0405474783367514,0.078007365136081,0.0834956920725624,0.0706666291596557,0.0623770395631929,0.0369114820008737,8.7890625,8.7677793156326,-0.456568837266541,-0.0421672326591217,-0.0366882157795626,0.15580774315117,0.342372464595994,1.05326060159525,-1.89241146392486,1.31676928601422,-2.17490158765411,0.714410265965997,-2.84064389330057,1.01302757533096,1.25625372013475,-1.94813300476999,1.15404096894273,2.30566813393711,-0.750312101031026,0.15005102986725,0.0458083344522775,0.1830699591954,0.240881316223451,0.286900925784688,0.268447438245664,0.195435185305958,9.27734375,8.77162907176736,-0.597551911747736,0.113640600511335,-0.214955612145113,-0.206779721070621,0.123942469470472,1.02219837987974,-1.10059051356551,-2.39558710170051,0.417069551955589,-2.99285701536953,-0.0129908626392186,-2.39713830991052,-2.40076292266656,0.696229737234935,-2.42438502941967,-0.792878942852162,2.35622174578402,0.16988797015617,0.102595383587465,0.225427964498815,0.290255446066139,0.335293599697016,0.30789307896509,0.217458556332055,1,0.752235027701937,0,0.562013281888261,2.22123510592594e-78,0.012,-0.830468445405135,0.0325000000000002,Negative,-1.25009427537514,0.00700000000000012,1,0.727646284975994,0,0.52260205668065,9.9407942117403e-21,0.00850000000000017,0.643241732178129,0.036,Positive,1.33083782861675,0.00599999999999978,0.413491729951645,-0.409551828362082,-64.1221113604461,0.898509865808741,-4.47149230655047,4.52746496196004,0.0396242963116328,-0.26747861641032,-96.7184952723776,0.939692452449382,-0.4358139310447,2.95050001006211,0.90670802176341,0.276446562830531,0.318524506386979,33.7049059080179,15.8763325617303,9.72389594378445,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,75.3214721034571,35.087734771756,1,NaN,NaN
BJH024,BLAES_study,AR13,0,0.499087397705823,0.513365631974662,0.780813456015274,0.43384398280781,0.34875247938935,0.2617532473834,0.157863849664758,0.108141916424177,0,0,0.924589591851597,0.151081254411188,0.140878665824472,0.0923825560400844,0.0394946468860815,0.059704305392282,0.089936550659858,17.578125,9.33113204652632,0.00527583955389011,-0.331380392286917,-0.54716018152278,-0.669916292185002,-0.767378035529888,-0.795781966371245,-3.08269809332393,3.10501874098409,0.0771633490075105,-3.03877998783276,0.0855831020456849,-3.09322684304991,-3.04692847829479,0.0983766365993213,-3.08462913543702,0.0653354132889301,-3.10242186785893,0.153728040478703,0.18336414843821,0.23057909920497,0.289252887856115,0.317499969527183,0.322523668979697,0.285067666006029,14.16015625,9.17149885100331,0.0331182608528455,0.111754952139408,0.0368661700133361,0.0574685108493071,0.2443690197008,0.680063667003367,-2.74213579431335,-0.165053262487946,3.06475770140013,0.0249316861481789,-3.08617583501388,0.0500889877788612,0.47327630637428,-2.80024422299613,0.341481644943543,2.93408435820701,-0.023526466518692,0.0956699772593605,0.0956703192461909,0.185923893590395,0.20637796905095,0.209863224862863,0.187257054694711,0.137953191519064,1,0.787003329928976,0,0.558949121922564,1.72149531646962e-77,-0.00199999999999978,0.674417099929093,0.0270000000000001,Positive,1.35436655637386,-0.00499999999999989,1,0.725824521289997,0,0.548935262044535,5.36678638805064e-85,-0.00099999999999989,-0.541024893951612,0.0274999999999999,Negative,-1.17570967136524,-0.00300000000000011,0.368687026302238,-0.353876189182622,-37.7148455495006,0.910729065729266,-4.06055624623113,3.93452714374377,0.0672139377591704,-0.310400852544373,-108.762307188613,0.905100661104864,-0.672608168040236,3.40590411771064,0.938225716082525,0.198822713514524,0.283199636779701,40.1533137596209,17.7425210350642,12.0019530173047,-29.84,49.21,-9.67,35.51,45.8,-9.67,right,right,80.8069196182615,35.3400919762521,1,NaN,NaN
