saccade_id,subj,task,ch_name_bci2000_format,session,trial,eccentricity,azimuth_before,elevation_before,azimuth_after,elevation_after,gaze_x_before,gaze_y_before,gaze_x_after,gaze_y_after,duration,time_to_image_onset,behavior_condition,remember_condition,typical_erp_score,peak_to_trough,trough_time,latency,amp,peak_time,polarity,4_12_hz_pow_pre_pre_pre,4_12_hz_pow_pre_pre,4_12_hz_pow_pre,4_12_hz_pow_during,4_12_hz_pow_post,4_12_hz_phase_pre_pre_pre,4_12_hz_phase_pre_pre,4_12_hz_phase_pre,4_12_hz_phase_during,4_12_hz_phase_post,4_12_hz_norm_pow_pre_pre_pre,4_12_hz_norm_pow_pre_pre,4_12_hz_norm_pow_pre,4_12_hz_norm_pow_during,4_12_hz_norm_pow_post,no_erp_phase_pre_pre_pre,no_erp_phase_pre_pre,no_erp_phase_pre
66,BJH025,BLAES_study_twosource,EOG_control,2,33,2.02227570630565,95.2736490584021,-1.90048072623172,93.2525143186748,-1.96840271222617,269.013802090486,165.251761654078,290.937479718217,290.937479718217,0.043,3.202,like,unknown,-0.117328876315487,4.34844620329829,0.0150000000000001,0.016,2.73075892183855,0.02,Positive,2.25879446041155,1.87022533861322,1.58429485019608,1.51932047469919,1.41864346217578,2.57914677029214,-0.533703591628566,2.69536550376405,-2.45995120399607,0.910827527620725,-0.391496210162173,-1.26305745800504,-1.90440006425181,-2.05013770682052,-2.27595642926016,-3.11809632992497,0.0418028800964028,3.11783846084652
67,BJH025,BLAES_study_twosource,EOG_control,2,37,2.68473870449904,94.2525154714249,1.32029137948455,93.4038527909851,-1.22678411336288,280.10465491722,130.375545281147,289.299601303556,289.299601303556,0.05,3.175,like,unknown,0.195823281192249,-5.16154432498784,0.0165000000000002,0.0175000000000001,-1.70467770267873,0.0215000000000001,Negative,4.59601530209866,5.30898642678091,5.95963476552895,6.15345232470098,6.64796155207214,2.91939910752658,-0.199375724841522,3.05023012271646,-2.18303847824117,1.04921464101934,5.91397840934454,7.24964154041836,8.46855064805926,8.8316438491425,9.75804566277811,0.780685158339473,-2.3724251374124,0.478114147025899
68,BJH025,BLAES_study_twosource,EOG_control,2,37,1.62105516264525,93.4987188832898,-2.81976678611327,92.6894141910468,-4.22434706343894,288.27264087892,175.154030975814,297.027562879886,297.027562879886,0.037,4.782,like,unknown,0.123359363101188,-2.16179951788878,0.0194999999999999,0.0165000000000002,0.80287888963546,0.024,Negative,1.48765855772705,1.1999155641571,0.961093245370567,0.928693767624136,1.15023114527028,2.90684400681666,-0.401098698335459,2.40790512586446,-3.03290163574604,-0.427528833982704,-11.8048282054562,-13.2283926650257,-14.4099295669618,-14.570221028645,-13.4741987298202,-0.431226929083467,2.88209545701287,-0.019095485396063
69,BJH025,BLAES_study_twosource,EOG_control,2,43,0.471159055162531,92.9454528705384,-1.75941360943954,92.9004638541928,-2.22841983932344,294.259201953155,163.666579690242,294.745724676382,294.745724676382,0.079,3.685,like,unknown,0.025986029400806,2.32615736266422,0.0175000000000001,0.016,0.312054054041537,0.0249999999999999,Positive,3.87645571800255,4.37831514755102,4.73233089911098,4.82307982250173,5.02938628405604,0.814690968779658,-2.27376801141146,0.931449364375704,2.03033839448602,-1.02912019014027,9.33562931417229,11.2410361480102,12.5851257328477,12.9296716527036,13.7129542186288,-1.48154626692024,1.10848221189752,2.52198190623998
70,BJH025,BLAES_study_twosource,EOG_control,3,1,4.16471970466047,99.1150483095389,-5.87543991200379,97.7160667146292,-1.95271882639355,233.241325093462,209.248722209506,248.711926088205,248.711926088205,0.038,-2.321,like,unknown,0.115546620839169,-1.83453116543356,0.0175000000000001,0.0185,-2.43041623638886,0.0230000000000001,Negative,0.338824301855195,0.369313788585875,0.513473316858603,0.568609816836782,0.722092179176023,-0.721363101975734,2.98045214723044,0.301180345418633,1.41809817040724,-1.50286458582524,-0.71732449472956,-0.576314488447754,0.0904050325097751,0.345404346763783,1.05524079198755,-2.61655879929194,0.236065001752933,3.10413139167458
71,BJH025,BLAES_study_twosource,EOG_control,3,1,8.53446011669569,98.1121209511193,-0.326568224124844,90.7245464969391,-4.59982847449743,244.343369497215,148.200128023194,324.875492920904,324.875492920904,0.057,-2.054,like,unknown,0.360845524096861,-4.04883584114675,0.0185,0.016,-2.03218733451657,0.024,Negative,1.26569969858584,1.51420148150451,1.77791377272094,1.85214640985587,2.04437397603848,2.23983389876343,-1.04130382534992,2.08173717400737,3.09824585162579,-0.037703716348008,1.5148031329581,5.12404323711763,8.95420077658928,10.0323556607842,12.8242689937292,-0.168947481749914,3.01139249071633,-0.0194158085768674
72,BJH025,BLAES_study_twosource,EOG_control,3,1,5.75543036012204,90.1131200875316,-4.27643850895243,95.3265850949138,-1.83825040156278,331.492179751278,190.992294956893,274.910430849383,274.910430849383,0.047,-1.753,like,unknown,0.509761052687992,0,0.02,0.0169999999999999,1.78559691998467,0.02,Positive,0.925894919094561,1.02285930528007,1.0608818915707,1.05934330608511,1.03388657475712,-0.10977127647448,2.99273594614921,-0.0918129195154853,1.0214701901018,-1.96758981654178,0.703648860994114,0.990758228108972,1.10334225112426,1.09878653409869,1.02340972506689,-2.40030188289834,0.512115827816292,3.1204801124094
73,BJH025,BLAES_study_twosource,EOG_control,3,1,5.23069689723626,95.2373746846191,-1.95536996384127,90.9816131579709,-4.99653484905504,275.884031433585,165.886664377813,322.093142522898,322.093142522898,0.045,-1.386,like,unknown,0.102329551631243,-0.259348268794376,0.0190000000000001,0.016,-1.12198919583635,0.0205000000000002,Negative,0.868806505287792,0.748447451141065,0.597322534498482,0.546672408032694,0.383909738058497,1.61431834210761,-1.460229936799,1.80995296678482,2.86474512124902,-0.189001463159964,-1.98078312907392,-2.33167598223227,-2.77226313672574,-2.91992770184226,-3.39444337546405,0.122266673795352,3.12219044900958,-0.108546753755608
74,BJH025,BLAES_study_twosource,EOG_control,3,1,5.16043651838619,90.6881688664786,-5.25831867379507,95.8484752873613,-5.29496158431086,325.269196612497,201.695454642557,269.208944112016,269.208944112016,0.038,-1.173,like,unknown,0.61034098174247,1.59484441803533,0.016,0.0154999999999998,2.70278437818982,0.0225,Positive,0.644892300684544,0.700385512397088,0.742167750249171,0.747630230428825,0.788171292828773,-2.11697981022526,0.662197095255323,-2.83131672758745,-1.88316312520987,0.847347443998082,1.07297720373823,1.29506664319089,1.46228338010844,1.48414477763225,1.64639420500111,0.109114258570043,-3.11174032539949,-0.0151574585197959
75,BJH025,BLAES_study_twosource,EOG_control,3,1,4.08455134878056,95.4094607357981,-5.54587508603254,93.1005172432091,-2.17655176096325,274.005711757076,205.100137788968,299.132645224108,299.132645224108,0.033,-0.716,like,unknown,0.0746284795624265,2.19857048194505,0.016,0.0169999999999999,0.397605824237526,0.02,Positive,0.313559309000972,0.0557238478054346,0.185269229673098,0.263725111542457,0.470264015973908,-1.95301125288807,1.42135407989785,1.5059536545281,2.67997421388472,-0.222315320429357,-2.90609137864165,-4.17819996128753,-3.53904896416764,-3.15196333900853,-2.13294170498175,2.43004729341149,-0.386913165836774,3.10006380667056
76,BJH025,BLAES_study_twosource,EOG_control,3,1,1.24682977370707,93.0234261939888,-3.08529973668902,93.5792321043824,-1.96920642760867,299.969237811856,178.095608606088,293.934779452637,293.934779452637,0.032,3.269,like,unknown,0.34395941108856,-4.8799906174812,0.0145,0.0154999999999998,-0.720389066712791,0.0194999999999999,Negative,1.06941275779212,0.923877832159949,0.841075177379329,0.822411317490333,0.78516193655259,2.55892625283742,-0.376487449395027,3.03121618470014,-2.15399902237665,1.20334540045367,-0.316601145431017,-0.678636950502184,-0.88461861198527,-0.931047230485589,-1.02370959010559,-0.0691038715990788,3.06084237827925,-0.0237107958944927
77,BJH025,BLAES_study_twosource,EOG_control,3,4,3.2134264302586,92.5452749207999,3.13870221052851,93.3949431892351,0.0396421503975629,305.155601129168,110.59894789044,295.936384120445,295.936384120445,0.048,3.171,like,unknown,0.270816691438303,1.69205079563156,0.0145,0.0150000000000001,0.477107726543076,0.02,Positive,0.90454437207389,0.743647143645087,0.675844855987554,0.663595477251226,0.64652048141331,-2.72994065282783,0.298615740977732,-2.93645162602223,-1.87021710753189,1.32292303131084,0.213571998460832,-0.664920622018235,-1.03511848024361,-1.10199961256889,-1.19522842691703,-0.365760963583049,2.88703113198392,-0.095917804459413
78,BJH025,BLAES_study_twosource,EOG_control,3,5,4.10668597874412,97.1107415858763,-4.35391552405214,93.7781170167602,-1.95423154291279,255.373134966049,192.201238269627,291.773739223316,291.773739223316,0.04,3.138,like,unknown,0.348356861721113,-3.28858324083673,0.0179999999999998,0.0150000000000001,-2.61011310895774,0.024,Negative,1.11203775375232,1.10957451802492,1.13374120490463,1.15549501670007,1.27379185351344,-0.411305177553768,3.11021646894258,0.456088746644167,1.62894190631831,-1.07226146540877,-1.78332776138178,-1.79186317315058,-1.7081226600883,-1.63274305303341,-1.22283010726189,2.93287618432692,-0.220810034936053,3.08128530058058
79,BJH025,BLAES_study_twosource,EOG_control,3,5,0.611245707312696,93.6324688451147,-2.7689657483544,93.7939307706756,-2.17943087974834,293.356414740215,174.677369802396,291.601868576224,291.601868576224,0.042,5.638,like,unknown,0.180243976486834,-2.47238566107844,0.016,0.0169999999999999,0.63635912282577,0.0234999999999999,Negative,1.85486021945489,1.91802399624912,1.92335911051089,1.90918612545507,1.82892844335233,0.364963193872972,-2.82003818165329,0.351080646226568,1.37825969866196,-1.74901413878736,7.19920543752493,7.6369989130776,7.6739770409489,7.57574288362866,7.01947010560875,-2.05622849360081,1.3856605071043,-0.513181646331739
80,BJH025,BLAES_study_twosource,EOG_control,3,6,0.673533882709084,93.462729981238,-2.26805661072682,93.3462728056362,-2.93144610220829,295.200227054246,169.231038681621,296.464875257496,296.464875257496,0.037,-2.65,like,unknown,0.0970946199746374,-1.93690624614094,0.0135000000000001,0.0145,-0.612089105995827,0.024,Negative,2.07241078979299,2.22346766391187,2.27215114336283,2.26371521456925,2.19811647681074,2.3808686963009,-0.622084595931664,2.71946686454362,-2.48429926249134,0.833977099730956,0.460061398602929,0.665602430226222,0.731845377776468,0.720366724341814,0.631107415153015,0.114111909247609,-3.13406709328258,-0.0404016100725608
81,BJH025,BLAES_study_twosource,EOG_control,3,6,1.15296230681434,93.8094374943783,-1.7601849026262,94.0789670617109,-2.88120046597408,291.433328755627,163.725781948577,288.502867606186,288.502867606186,0.028,4.418,like,unknown,0.173837840075384,-3.54867312897963,0.0175000000000001,0.016,-0.345298524423528,0.0219999999999998,Negative,1.12050118859557,0.868722651049128,0.599575866153736,0.513675950407357,0.324805733171004,3.04646731237375,-0.0942777206610771,3.02466787833216,-2.2938327706168,0.342903922391511,-2.49946767926572,-3.96939138091027,-5.54071371121882,-6.04221127076192,-7.1448660544297,2.97091315704135,-0.195224416286276,3.04601813723343
82,BJH025,BLAES_study_twosource,EOG_control,3,12,2.44182903110258,91.0574786889887,-3.61710877603338,92.9764295345077,-2.10709001137604,321.271938353552,183.830204928664,300.479187348091,300.479187348091,0.038,3.2,like,unknown,0.410152780293487,1.71089896746765,0.016,0.0150000000000001,0.849622957827554,0.02,Positive,2.49527781028102,2.28994614286536,1.91845734723042,1.76850840713682,1.30793068606885,-3.09742650591084,0.153207169016468,-2.89871949498416,-1.79659866119377,1.4167926618762,0.444032531752982,0.0772591912408097,-0.586312035997374,-0.854158074343985,-1.67686424260207,1.01494300909457,-2.41097062430481,-0.0714014090525587
83,BJH025,BLAES_study_twosource,EOG_control,3,12,0.61825056351005,93.5496248384538,-2.7217375027482,93.3433278871079,-2.13892078443457,294.2564040589,174.161424887465,296.496851191839,296.496851191839,0.022,5.158,like,unknown,0.173632165238196,1.16817676049679,0.0179999999999998,0.0165000000000002,0.0500011161045241,0.0209999999999999,Positive,1.32528351709358,1.14905624558107,1.03224879731177,1.03641743901533,1.15835383685477,1.1357125350342,-1.62970548973127,2.02904980383904,-2.98334411297447,0.664061090508542,5.40335935715183,4.47774657785305,3.86422935144768,3.88612464608634,4.52658106995958,-3.00211778038962,0.0387206118094593,3.10935295555292
84,BJH025,BLAES_study_twosource,EOG_control,3,15,1.92971975400405,95.3747351621694,-1.05287892166139,93.6030244611911,-1.81764000921247,274.384826428626,156.075411612116,293.676307316701,293.676307316701,0.031,3.247,dislike,unknown,-0.234494912710281,3.07081031753735,0.0190000000000001,0.0175000000000001,0.705327153196553,0.0234999999999999,Positive,1.99571560005534,1.83010989106739,1.63391061131707,1.5600991640472,1.32062074255589,2.14369917931545,-0.958730493125344,2.16283819618057,-3.05583662069718,0.0824365883778178,-1.48058373936148,-1.78607122570197,-2.14799368090611,-2.28415126645932,-2.72590935234446,2.82217302077536,-0.158380397026695,3.11494959645438
85,BJH025,BLAES_study_twosource,EOG_control,3,16,2.74551240142659,92.1338610323947,-3.09257387515821,94.2382681560605,-1.32925059105741,309.614978255894,178.151214465553,286.769949608897,286.769949608897,0.046,3.167,like,unknown,0.396100098292223,1.901741938769,0.0169999999999999,0.0154999999999998,2.01776729984373,0.0225,Positive,0.397709247897361,0.212661264742371,0.11077168935182,0.123708921959568,0.213533869949804,1.613675077863,-1.13861956790092,-3.1235136385579,-1.65205286703666,2.02088011454805,-2.03188281741678,-2.23090588419003,-2.34049030343478,-2.32657603284802,-2.22996737861161,2.73697267512507,-0.233815186878453,3.08686286659642
86,BJH025,BLAES_study_twosource,EOG_control,3,17,1.09758259466339,93.1052845518482,-3.16531485710932,93.2217120319038,-2.07392482875286,299.080906385901,178.967873655299,297.817190814069,297.817190814069,0.03,5.515,like,unknown,0.11041939423701,1.29137899752482,0.0225,0.0154999999999998,-0.172689803578817,0.0249999999999999,Positive,1.28694855127019,0.972794431847981,0.904923678015278,1.0008419376759,1.54613422212233,-1.80569687173638,0.959079144124546,-2.90492365369616,-2.05920508586103,0.684020288669404,0.214950234880477,-0.488929669782037,-0.640997896119479,-0.42608766164767,0.795670250982237,1.36612701337442,-2.28861713643018,0.224359290710995
87,BJH025,BLAES_study_twosource,EOG_control,3,19,4.41487106241902,90.423816082039,0.776562018190713,94.1209827338257,-1.63632945195493,328.130043488212,136.226609597925,288.045878211207,288.045878211207,0.053,3.156,like,unknown,0.503286473072925,0.151558358428975,0.016,0.0169999999999999,2.23168683061346,0.02,Positive,2.89439238978788,2.65828861802963,2.39263850045539,2.31293165719175,2.11203021289329,0.592363206037639,-2.49714104367825,0.666119861224963,1.74510598555342,-1.36800212099252,4.21916533627791,3.70814979626117,3.1331850793624,2.96067010744953,2.52584537219099,0.686827384054451,-2.78140298634195,-0.0232533325452995
88,BJH025,BLAES_study_twosource,EOG_control,3,22,1.58680653479675,94.2193040235377,-4.22524169352241,93.7813043314528,-2.70008227608199,286.976283207446,190.559620508125,291.739098627778,291.739098627778,0.063,3.194,like,unknown,0.306674762693176,1.72118453422347,0.0225,0.0154999999999998,1.14251372537497,0.024,Positive,1.09725145842953,1.11206443924269,1.21942007162352,1.27362188048386,1.43203633906316,-0.269251506064022,3.05098254764962,0.0925059122936857,1.23073710147866,-1.71896249913408,-3.02065201449104,-2.91671782921244,-2.16346496759707,-1.78316198094096,-0.671658638267529,-1.03928257104758,2.35664994166539,-0.167900549959124
89,BJH025,BLAES_study_twosource,EOG_control,3,32,2.02190865224029,92.3076538816017,-3.78787979056154,93.5326249446072,-2.17929019318027,307.731529106584,185.712504768444,294.441065079728,294.441065079728,0.034,3.187,like,unknown,0.466691371449036,2.48588190725944,0.0139999999999998,0.0150000000000001,2.48025431555045,0.02,Positive,0.44817070892265,1.18170422569238,1.93818188243743,2.16232784883602,2.67459970825321,1.54065635342856,-2.06375673253728,1.08548842296209,2.18557559120663,-0.842135285444515,-7.59528684483164,-4.83416051442933,-1.98666912017381,-1.14295125926129,0.785314166959158,2.27766432950361,-0.607305374188915,-3.03041388128129
90,BJH025,BLAES_study_twosource,EOG_control,3,33,2.38073559819903,92.4087089260006,0.693611265384605,94.1772416583774,-0.900187330123566,306.63615350576,137.117963225757,287.433894356705,287.433894356705,0.055,3.138,like,unknown,0.213652099777696,2.13971516730009,0.0169999999999999,0.0179999999999998,3.59760512399308,0.0249999999999999,Positive,5.22350805100387,5.0404527013294,4.58725096894026,4.36919610747972,3.60637061821616,-2.43227247564133,0.808464537045755,-2.24602519372616,-1.14304983658454,2.08112212480185,5.43801420561833,5.01058582245749,3.95237428116543,3.44322315807516,1.66205005338514,-0.0130921541158314,3.06797870679384,-0.0805120444747806
91,BJH025,BLAES_study_twosource,EOG_control,3,33,0.469270545637674,93.7751993773964,-3.48100151306709,93.6377296348138,-3.03231797773584,291.805448691539,182.427056076905,293.299257757578,293.299257757578,0.024,4.359,like,unknown,0.223461350791609,0.603020083042197,0.02,0.0165000000000002,0.0202294713120074,0.0230000000000001,Positive,1.9231622754865,1.9572238822908,1.91354066759347,1.86991278238656,1.70870305285121,-0.616309937094968,2.62025135376298,-0.470143919758956,0.613337388738374,-2.53521824355983,-1.44516959381642,-1.4027378242458,-1.45715557707792,-1.51150440397235,-1.71232916645314,2.56404754473317,-0.381060257879924,3.0799286435408
92,BJH025,BLAES_study_twosource,EOG_control,3,37,2.42082184471507,93.4407461299282,-1.62189124514116,93.8183653546506,-4.01307967873851,295.438980697337,162.217507591363,291.336290677101,291.336290677101,0.033,-2.417,dislike,unknown,0.4322723240572,3.86441426167408,0.0154999999999998,0.0165000000000002,1.62234324476885,0.0209999999999999,Positive,2.48688233748543,2.33239944981998,2.27224392081032,2.30015710773755,2.5475201812572,-1.88199932742987,1.44039156345389,-1.47351173346698,-0.310011141005849,3.1106015891729,-0.0141263579928746,-0.145129862731455,-0.196142536359971,-0.172471789579211,0.0372953248481104,-3.04812194503904,0.0344956494844284,3.09666171726732
