train_mse_sin_ch,train_mse_cos_ch,train_mean_abs_ch_err,train_rmse_ch_err,train_mse_sin_sac,train_mse_cos_sac,train_sac_mean_abs_err,train_sac_rmse_err,test_mse_sin_ch,test_mse_cos_ch,test_mean_abs_ch_err,test_rmse_ch_err,test_mse_sin_sac,test_mse_cos_sac,test_sac_mean_abs_err,test_sac_rmse_err,fold,perm,max_depth,min_samples_leaf,n_estimators
0.42846163664096293,0.5435566552063594,73.84889305571333,89.49780456421435,0.4302928829733883,0.5408360187465104,70.62989314722913,84.91599193398929,0.43083878611454945,0.5708948813816497,89.29770983611742,103.04054535034223,0.43587696469563314,0.564349161986118,88.59056558150726,101.69599464779223,3,obs,15,20,100
0.43207503453771356,0.5446278219376693,73.08621196857852,88.43710881116864,0.4350132759623196,0.5410600925265394,67.87927083873441,81.41710062027487,0.4215942937653038,0.5764785345696459,87.36236018907901,101.12461042776489,0.42332506266394676,0.5740384350513086,86.4405843841836,99.28717705106172,4,obs,15,20,100
0.42871254813256804,0.5452175099580295,74.58944461438789,90.6389388309695,0.4313912735987664,0.5417408541965286,73.02180269823631,88.36783210211934,0.43239054180478076,0.5702283073720663,89.47171392054287,104.09968503598272,0.4340078251993868,0.5672183621730955,89.55394857512766,104.56102391818581,0,obs,15,20,200
0.42571867964229193,0.5498787121535991,72.14046636614461,87.49150521314652,0.42887522085203705,0.5461463004173143,64.21292105963839,77.4395019252652,0.44580676973004274,0.55243151657273,86.98341931361938,100.53571826771383,0.44600298252344484,0.5512892855560296,86.02493864849399,98.43863701076265,1,obs,15,20,200
0.4231221928338158,0.550959274468123,73.8987839880638,88.62782808343793,0.42544476556998134,0.5478635602992831,69.56300163916913,82.98542359639407,0.4557854769861452,0.5444146105837854,89.40750524536305,102.68880772273766,0.4596859508483259,0.5397274207609946,89.64930646584148,102.29158284916916,2,obs,15,20,200
0.42850819666516116,0.5436011391501302,73.70651578122224,89.31558098676167,0.43039169941738625,0.540964060580129,70.80459676326355,85.110099781896,0.43079436861317116,0.5708341033063777,89.25575323995655,102.96495500696221,0.4358753462413761,0.564372686442455,88.62541421885895,101.70525654277687,3,obs,15,20,200
0.431959664289418,0.544405106746739,72.44524839037102,87.74901604216706,0.4349383832108263,0.5409028537729524,67.73786366357139,81.25037310655077,0.42153664787176925,0.5765274395289315,87.33563753350634,101.00976583254794,0.4233049740296788,0.5741467025749181,86.57967322243817,99.40716294058005,4,obs,15,20,200
0.4287380801218239,0.545213393617582,74.5937923926263,90.61259094925606,0.43144456404689374,0.5417850042928037,73.05247345841195,88.38703300459106,0.4323402063214197,0.5701936129211842,89.4580116222138,104.09858896432532,0.43398206940717027,0.5672377172219171,89.54398278402812,104.5469405596795,0,obs,15,20,500
0.4256687410440376,0.5498337889038154,71.77355374466366,87.08399396760555,0.4288502976998146,0.5461379560225216,64.25859648532418,77.44997430957015,0.4457887236466609,0.552395098817251,86.97322127280742,100.44266261988457,0.4460090420557048,0.5512959202415476,86.05339301214786,98.45096968652783,1,obs,15,20,500
0.42312673108827276,0.5509461714029616,73.74823666983401,88.43228619959318,0.42547525583505524,0.5479029841991852,69.63719517049789,83.0715224661507,0.45574964826080844,0.54440244346596,89.39368626258707,102.63267268770001,0.45967587460016973,0.539765265268449,89.67695140524822,102.2930155050024,2,obs,15,20,500
0.428503875759533,0.5436426676019619,73.55833706974995,89.14518414872893,0.43041806721396725,0.5410561272810916,70.91131481222938,85.22824634087881,0.4307458734971213,0.5707869135590424,89.21827597175563,102.902239916617,0.4358553060109076,0.5643783232091117,88.57346307695025,101.68033652480413,3,obs,15,20,500
0.4319685749797464,0.5443909957925988,72.16248666978973,87.42992413796989,0.434972286965475,0.5409299504511812,67.78438910449853,81.31223467105816,0.42150738864087905,0.5765109108388804,87.31680676180605,100.93144671448546,0.42329768026983494,0.5741768107312969,86.55626180651875,99.39973304851188,4,obs,15,20,500
0.42630845734554396,0.5418459843511195,72.56603347893288,89.00076380771479,0.42890722993053415,0.5382590667684206,69.3056229963643,84.4152071602455,0.4324463499022563,0.5702977216957951,89.40504512214055,104.04110907611813,0.43398882755872714,0.5672026979381449,89.52654560841638,104.53609139650996,0,obs,15,10,100
0.4232601796277498,0.5462425375371331,69.88809512682775,85.69470575221423,0.4263384119580403,0.5423997710365955,57.80411206857236,70.35873098004974,0.4459042975743092,0.5525812792439424,87.09066340908713,100.69714461566154,0.44603094737262017,0.5513361487283728,86.07581199388748,98.46775757673969,1,obs,15,10,100
0.4209711693671331,0.5477982420582975,72.07054206585383,87.1804267142454,0.42322097212817705,0.5445926591419692,65.90058179419272,79.21787800766108,0.45585833749692545,0.5445933535416297,89.42192956663696,102.74372138823958,0.4596776169472898,0.5397799244283974,89.59857421227345,102.17253051591321,2,obs,15,10,100
0.42596485413842805,0.5398648628031242,71.51874459859434,87.50292148108846,0.4277592421603367,0.5370913428991679,66.47924090659322,80.51132912666486,0.43087195610642154,0.5709974600758612,89.31144518875755,103.0763506892624,0.43587770962195344,0.5643990407612205,88.58126454193878,101.71422698992087,3,obs,15,10,100
0.4298529615421948,0.541550105943487,70.57549942803772,86.29329664916618,0.4327660647857707,0.5379533082817461,63.23544656488912,76.53461387021805,0.42160567212619526,0.5766152242565116,87.4457621688141,101.20506185818775,0.42331116046345085,0.574137525587132,86.56106044837006,99.37184231923237,4,obs,15,10,100
0.42627513559866664,0.54170667095463,72.14055001193485,88.55166470861407,0.4289310876975039,0.5382012245799851,69.22982294943071,84.34770749312075,0.43239347603733064,0.5702331511675869,89.41940839931677,104.07288034619957,0.43399414913337314,0.5672135850657664,89.57054509378527,104.60875517541008,0,obs,15,10,200
0.4233723671510402,0.5463846110368816,69.34510915466328,85.08579204198492,0.4265133484893389,0.5426387253830801,58.450687773135364,71.07766196709933,0.4458491714601467,0.5525073851145664,87.05461129188508,100.582866838205,0.44602777682924943,0.5513477230413294,86.11435462961252,98.50062253521165,1,obs,15,10,200
0.4208721947498684,0.5475744386120753,71.46378772493895,86.51452364780378,0.42317506314734554,0.5444536199446702,65.68263937258857,79.00550794950034,0.4558177945616932,0.5444623122804162,89.43504843171995,102.68787843387864,0.4597001773504785,0.5397454403649199,89.58443981023517,102.23552808239816,2,obs,15,10,200
0.42599029012770745,0.5399142036574944,71.2527737863035,87.20821513181153,0.42784823269386807,0.5372442727595477,66.67139796894503,80.74058799254057,0.43079956917243006,0.5708664742030811,89.26951272552195,102.99811793222196,0.4358620783100409,0.5643727122652734,88.57949524089157,101.68428201907535,3,obs,15,10,200
0.42971446239652883,0.541268589766468,69.72048078598499,85.3982767369255,0.4326796157025988,0.5377546696575878,63.05363060786724,76.31176706227522,0.4215302481324102,0.5765960329322791,87.39023116557287,101.08157446244232,0.42328231060494065,0.5741968642035595,86.63640117442874,99.43903232751934,4,obs,15,10,200
0.4262887527279974,0.5416893049867559,72.0751680215105,88.44685087244957,0.4289762343083863,0.5382365982737961,69.25077172564926,84.35090198893236,0.4323482340079058,0.570193664142679,89.42475551394793,104.08793442728025,0.43397943506202324,0.567228170293309,89.55965613647217,104.58425796108156,0,obs,15,10,500
0.42332696492562427,0.5463735755692228,68.90672777896327,84.60678766046718,0.4264957471116452,0.5426717673108162,58.57377283589602,71.17683573356503,0.445806821075581,0.5524577347400852,86.9988763248566,100.46623561053981,0.44601390300995014,0.5513417757321478,86.12551408847631,98.48161678711811,1,obs,15,10,500
0.4208354778535362,0.5475177690070883,71.24517444935958,86.26018363386524,0.42316944697535314,0.5444574436006667,65.74938601303255,79.09213462882754,0.45578570992796763,0.5444286070909915,89.41479150255252,102.6363940289682,0.45969950437892715,0.5397708571550877,89.6361112489892,102.2622298342682,2,obs,15,10,500
0.42600181052264485,0.5399495416451843,71.04499212218518,86.96250062705923,0.4278982157723438,0.5373378429475346,66.8287363265468,80.92562110031044,0.43074498780449305,0.5708165716105288,89.21850821188524,102.9235205681776,0.4358400626552767,0.5643857653815229,88.55039110251744,101.66678512365874,3,obs,15,10,500
0.4296799760419465,0.5411797694870439,69.32846185589723,84.97390169937918,0.4326756222745119,0.537714413561782,63.008218356876775,76.2820629975714,0.42151834568172075,0.5765274361562567,87.32320296343856,100.93669579249159,0.4233010302581081,0.5741811879034961,86.56802172072524,99.40450456519346,4,obs,15,10,500
0.42336793909890147,0.5380427950526151,70.16654339970448,87.00167705789677,0.4258871758845206,0.5343557951972322,64.6696498970975,79.3507146919437,0.43241559150052933,0.5703784534897182,89.448744380839,104.10005304903083,0.43391985216821527,0.5672361473262361,89.45608393848016,104.49390775841152,0,obs,15,5,100
0.4203459589357227,0.5424667712385441,67.27511528675214,83.54339090582539,0.42335717201302403,0.5385384090960201,50.982153362399984,62.32671559321069,0.44589623605439616,0.5526313544170857,87.07970022117813,100.72171932623216,0.4459832841422652,0.5513390407746144,85.9424757834301,98.3199853136163,1,obs,15,5,100
0.41818986861613616,0.5441274219733683,69.71970032463479,85.22462289623765,0.420373157879164,0.5408255739125093,61.53961371418044,74.59774778636952,0.45581451764020475,0.5446646904760944,89.38118485240301,102.70844608442509,0.45959067408745863,0.5398099809325192,89.60849269839439,102.23725944346258,2,obs,15,5,100
0.4228133291366221,0.5357330204981857,68.8924509864808,85.30270939918728,0.4245293333258954,0.5328612038803255,61.353154641941984,74.88858500148004,0.43092466901448956,0.570961336982762,89.31116138159182,103.07292961440038,0.4358907348360463,0.5643232091947901,88.55809046953301,101.65193714748474,3,obs,15,5,100
0.4271214218919684,0.5380919110669357,67.92032068492793,84.05733427832229,0.4299761227794123,0.5344323983488031,57.64671627251321,70.44937609069241,0.4216614298695842,0.5766971672062566,87.50101940681914,101.22210483069881,0.4233351407555756,0.5741916456555893,86.63671927002798,99.44199123962663,4,obs,15,5,100
0.4233001083415055,0.537871138480892,69.60118349187749,86.43350270755434,0.4258869507112624,0.5342746520778375,64.53341206037156,79.2276103142679,0.432359614966675,0.5702859239872238,89.42559235329256,104.07910332783686,0.4339355372305702,0.5672340654663292,89.52279433845327,104.5686798407345,0,obs,15,5,200
0.4204862014503873,0.5426532480625335,66.59294877798919,82.79228150251853,0.4235746378744358,0.5388400330461338,51.732088579997736,63.23104125345073,0.4458352135266682,0.5525205046610808,86.99087044799225,100.55922575907184,0.44598982705411794,0.5513381177067994,86.05349717409626,98.43169717907158,1,obs,15,5,200
0.41804862011286775,0.5438627515409086,68.92299802718168,84.36961659115849,0.4202979067031055,0.5406654452363853,61.245009500284205,74.28548915780907,0.4558074147054919,0.5444940279070556,89.36670775719405,102.63461973619076,0.459665226965674,0.5397563330481262,89.59038194338454,102.2528821256417,2,obs,15,5,200
0.4228555230793957,0.5357769780738526,68.58868371442131,84.95550971997582,0.42464394320622106,0.5330158674144952,61.597738835302735,75.19373843105892,0.43084442189639616,0.5708628797376207,89.2643898619054,102.99276388874281,0.4358768753210812,0.5643463974298395,88.59050864285645,101.6928403069313,3,obs,15,5,200
0.42695590433581365,0.5377869066633435,66.93109930675843,83.0433951956583,0.4298735787287653,0.5342232217880405,57.50734330851407,70.29335561395166,0.4215702585672939,0.5766130969645815,87.44277726280583,101.09901422326237,0.42330266542445977,0.5741969794695169,86.62027757225631,99.41684041935835,4,obs,15,5,200
0.423329906326511,0.5378487934880487,69.48072780817584,86.2737156905006,0.4259550594785417,0.5343122460578278,64.5674225899415,79.27722141726962,0.43236257498501957,0.5702243555789326,89.42631353717744,104.0939468435576,0.4339775484257204,0.5672391709786537,89.54287514081592,104.56512123128805,0,obs,15,5,500
0.42039853367105884,0.5425496120018586,65.98601908423116,82.15844268886683,0.423518484239067,0.5387861588690728,51.68089049724241,63.10980623587852,0.4458034516989111,0.5524643758908607,86.97480435052454,100.46074983864139,0.4459961521965077,0.5513342776509449,86.10154548471866,98.46894311596331,1,obs,15,5,500
0.4179552310171277,0.5437153934759315,68.58055932821865,83.99465112369835,0.42024040436687227,0.5405860529569447,61.21421171744822,74.27310055318287,0.4557822500636122,0.54442432443225,89.39516389641665,102.63042414308102,0.4596824935401724,0.5397501039695094,89.6361137838942,102.26372285087794,2,obs,15,5,500
0.42285367077301583,0.5358142139083999,68.3286938467559,84.6646875259163,0.424687393290745,0.533119393287137,61.76951990413056,75.41376661506145,0.430778886251088,0.5708092737872271,89.21450014359183,102.90844592349362,0.43585080409479254,0.5643633437990745,88.54303977060655,101.6647950256459,3,obs,15,5,500
0.42689145322848343,0.537643902904106,66.44835315516077,82.52500195971078,0.42984427610017834,0.5341314010621981,57.395502721745174,70.15735459663593,0.42154358761154437,0.5765465480533777,87.3651335013528,100.96656065562354,0.423314365529036,0.5741894109374939,86.56050961935212,99.39171681092152,4,obs,15,5,500
0.4183399413586231,0.5317437753558714,66.75038478001878,84.2605569294131,0.4205863968882644,0.5277161625874666,55.98252880807778,69.20831045291794,0.4324967810187557,0.5704306116402693,89.42721349777793,104.05594907175357,0.43395040848930494,0.5672191416039132,89.55454105275153,104.5846112119032,0,obs,15,1,100
0.4153294042139294,0.5361258744399197,63.64498286235098,80.66409942427458,0.41809493690303917,0.5318933863164903,39.53115296256102,47.9258101780884,0.44590608605330107,0.5527712718859992,87.10237230684452,100.76817096496661,0.4459409475875651,0.5514091191317935,85.98247193594841,98.34701831352956,1,obs,15,1,100
0.41338116307989703,0.537944942706247,66.3190374809354,82.45477933745858,0.41534085512262087,0.5343499660619777,53.45259570766566,65.49446458806938,0.4558661587942968,0.544643172996532,89.39606771135077,102.7374096219315,0.45958152530208335,0.5397189181550845,89.56389867868785,102.22278055425042,2,obs,15,1,100
0.41743905665807035,0.5289657112554511,65.32643584655361,82.39567601306403,0.4188799183582041,0.5257472149538077,52.11563592756749,64.07685924565402,0.43095670953570053,0.5710059549632437,89.24748567585326,103.01166424015483,0.43586194005807033,0.564298972859172,88.56248468651903,101.67600976538698,3,obs,15,1,100
0.4223639417993863,0.5321992383235588,64.24877827601941,81.08043289016307,0.4250107064305786,0.5282872209872645,48.074389095175725,59.26663833057185,0.4216912619028345,0.5766613838656789,87.542978298836,101.28850074372973,0.42331736220196886,0.5740861570464902,86.44476123437268,99.26480332838419,4,obs,15,1,100
0.4182370690732401,0.5315369754241571,66.04657069656494,83.52911976123696,0.42056631465687033,0.5276185748578637,55.80653243553192,68.99232992897866,0.43240181977578923,0.5703577576746056,89.48693575490614,104.12516150815235,0.4339429589711413,0.5672673610186632,89.56281405161855,104.59552741665995,0,obs,15,1,200
0.41548092771088013,0.5363416353960059,62.772745247232365,79.69569699167899,0.4183488229748887,0.5322554522552254,40.23204094182542,48.823372605039935,0.44582278175372725,0.5525703754454955,87.03506347581235,100.62114604509145,0.44594701408009174,0.5513448562234357,86.05839087731543,98.42394788343348,1,obs,15,1,200
0.41321349907527666,0.5376530886668943,65.35689215824628,81.41266521259661,0.4152560734803796,0.5341869179000575,53.13016631266171,65.10458661656402,0.455823711928831,0.5445014494419126,89.40763435259255,102.6989423739881,0.4596460180701837,0.5397214076292767,89.56141668337567,102.2433672508639,2,obs,15,1,200
0.41755932703641513,0.529052226484021,64.91786423206808,81.91461316667555,0.41909418455921665,0.5259663217726387,52.51577047989674,64.54115284024763,0.4308542816222217,0.5709024208569046,89.21003795782325,102.96525828728223,0.435849291775095,0.5643399182258699,88.59290831067378,101.71287721767136,3,obs,15,1,200
0.42214353501184804,0.5318392899959677,63.01664320314001,79.78546039015824,0.42486960671805374,0.5280439137979681,47.90458398601769,59.04473603526154,0.4215840856382124,0.5766079883082698,87.44818236750744,101.12481319927431,0.42328641547272994,0.5741472699524814,86.51672972652722,99.33259567018509,4,obs,15,1,200
0.4182571650136949,0.5315178220475015,65.83647642880625,83.2765722875171,0.4206305644414412,0.5276656800769964,55.89952117480967,69.12555465527963,0.4323643623301206,0.5702654153682793,89.43933855279899,104.1100852843219,0.43395973187992987,0.5672536633932266,89.54179877089193,104.56942569228463,0,obs,15,1,500
0.41536963486760803,0.5362284461304895,62.05367620303355,78.9281390676288,0.41827519839566296,0.5322013547603127,40.17168581622519,48.60333296717371,0.44580071894264595,0.5524969808392043,87.01338971105612,100.51496756577095,0.44597461547594347,0.5513380572966639,86.06858862589482,98.4293614918133,1,obs,15,1,500
0.41304658858526355,0.537422511469474,64.90193094055421,80.9268033797264,0.41513051207406326,0.5340286684161354,53.04522897668554,65.01904892874005,0.4558008359359938,0.5444277237125869,89.39591072764844,102.64367184892406,0.45967916177778745,0.539728665413491,89.61750428925298,102.24504080275877,2,obs,15,1,500
0.41755904658815063,0.5290972430417069,64.58209736934619,81.53194854756933,0.4191505265172651,0.5260908842333056,52.71866874892691,64.79239109710308,0.430796965837966,0.5708480451295569,89.22494662136351,102.93955738699763,0.4358438186959625,0.5643700006915391,88.525612456796,101.65795777782692,3,obs,15,1,500
0.42203875635350835,0.5316580820809168,62.43367828835664,79.16091410192625,0.4248094004634786,0.5279250482305037,47.69554326885197,58.767575005069716,0.42154534941786964,0.5765609911525809,87.35793622823348,100.9683184313251,0.4233007014168315,0.5741772965598555,86.53255811021765,99.37422687471927,4,obs,15,1,500
0.43549155114929694,0.5562650456624022,84.30419073802672,99.27469847987419,0.43829043066709267,0.5529380880699337,83.70149931301786,98.91126794727444,0.4322681795582649,0.5699768901730359,89.5246399075525,104.20700209128124,0.4340379044964454,0.5672383063196242,89.63295127521374,104.6917359645801,0,obs,10,20,100
0.4321022221218294,0.5606217006256494,83.74047727159623,97.58834277436065,0.4353779058791925,0.5569806948991674,81.90060373978103,95.09076560527252,0.4457192536986882,0.5523414855924869,86.78747571418765,100.06099481903416,0.4460573178893283,0.5514466555776139,86.18815466524138,98.54913978476254,1,obs,10,20,100
0.42981263542197345,0.5626335330716993,84.25798383431692,97.60709861801317,0.4322656665680507,0.5596983526860424,82.99258639105472,95.71077316791212,0.4557481459201535,0.5441075448680671,89.38072681732551,102.467122207531,0.4597910212653434,0.5396937987599988,89.4576497525271,102.018476958832,2,obs,10,20,100
0.4357417488590914,0.5557269298717342,83.96288609982008,98.34941373180199,0.437751315530739,0.5532415555973839,83.31741638374798,97.38699995363903,0.4306710195658501,0.5704976008385373,89.15327219646996,102.6532841751831,0.43590725367898875,0.5643285155155633,88.53613970760429,101.64790828323727,3,obs,10,20,100
0.4384149291552302,0.5547947297337129,83.96029214491078,97.74706602689152,0.4415088994664012,0.5513945235585165,82.908163128115,96.04382258380822,0.42152060557835835,0.5763313907463535,87.11590925009673,100.49056268033355,0.42340770154694823,0.5741904115339286,86.55438418892417,99.4244828641798,4,obs,10,20,100
0.43547498977473326,0.5562220171532622,84.26333315878485,99.23500130020099,0.43828640655281154,0.5529089405131692,83.68944633733061,98.9097365845696,0.4322648342448275,0.569954975333712,89.53048337236378,104.22078102720396,0.43404621280234246,0.5672266109503983,89.65371612540827,104.71988598893503,0,obs,10,20,200
0.43210230418125617,0.5606305600931578,83.66950587528305,97.47919469905975,0.4353917822632118,0.5570088318184698,81.96595411587901,95.1609504083564,0.44571022436398366,0.5523314691234723,86.7906012312073,100.0296133774148,0.4460587172298865,0.5514524006612215,86.17914239889754,98.52440520362038,1,obs,10,20,200
0.42981957012844624,0.5626053165271713,84.18863809023264,97.52403988329061,0.43228761263664345,0.5596928570884699,82.96063754370708,95.68236030278797,0.4557547132671924,0.5440672963079285,89.38302878220729,102.47133633546267,0.4598133904955013,0.5396756968048935,89.46431007619519,102.04814783279011,2,obs,10,20,200
0.43574982853262456,0.5557348145007823,83.97317256914363,98.34523176268638,0.4377743317828053,0.5532732045494332,83.3561674959742,97.43518255378773,0.4306586584991783,0.570483802787072,89.1351288083871,102.60869386359973,0.4359079955414486,0.5643425703698027,88.56192627774479,101.66353337482711,3,obs,10,20,200
0.4383971987924821,0.5547582607298629,83.8649429442097,97.63661904340451,0.4415004127844371,0.5513725822960788,82.89982812255424,96.03508957089277,0.4215056525974132,0.5763442040717477,87.10039000328909,100.4505492811862,0.4233995784164238,0.5742153013534638,86.59036855341733,99.47297154091038,4,obs,10,20,200
0.43546406245411906,0.556215383440537,84.24561178468791,99.20952909937355,0.43828202164110514,0.5529155367047635,83.67804758060097,98.89431242270638,0.4322587570063706,0.5699378291955413,89.51389384523425,104.21249088760148,0.43404489197291485,0.5672269490981098,89.65311025112071,104.7131437314419,0,obs,10,20,500
0.4320908444889225,0.5606090845629115,83.63257155551672,97.42219068151307,0.43538518487977357,0.5569971443745331,81.97722231944724,95.17220354666678,0.4457015391236812,0.5523172394810327,86.74820834323187,99.94965225943265,0.446054546828589,0.5514484259688017,86.16250558802832,98.52145122666134,1,obs,10,20,500
0.4297941443394282,0.5625784909533378,84.1513874695874,97.47908262310402,0.4322691490896796,0.5596811090779843,82.94651160563257,95.67634344607498,0.45575395539852037,0.544057205798042,89.37985021971139,102.4638175091306,0.45982138602679934,0.5396786984613947,89.4855326250316,102.05643881284631,2,obs,10,20,500
0.4357480892804762,0.5557432920506622,83.95025581657964,98.32295619419381,0.4377802745817478,0.5532943508728382,83.37611530636951,97.4664001205176,0.4306481601064789,0.5704669610926084,89.10241903966693,102.58761091994863,0.43590400946205216,0.5643404583702389,88.54018725227229,101.653080635201,3,obs,10,20,500
0.43839646834016766,0.5547245806296102,83.79779492200696,97.55616496420889,0.4415071257573834,0.5513510038832478,82.87875619073542,96.01699397245117,0.4215138342557453,0.5763480170857324,87.100264722905,100.42925923132697,0.4234150625276787,0.5742297458953544,86.60544264170767,99.48990000659796,4,obs,10,20,500
0.4351801195450957,0.55581619234361,84.00855527279093,99.02843733368476,0.43798062857885683,0.5524947877054518,83.33792022564765,98.57054989058878,0.43226212024302907,0.5699755847069069,89.51966899581082,104.20538601800885,0.43403072030950524,0.5672383250822737,89.61112546954827,104.68616321951257,0,obs,10,10,100
0.4318166854992453,0.5601776729667537,83.37077592423044,97.28400360293448,0.43509627989643357,0.5565429696336145,81.26266295007073,94.48600102827703,0.44573583454290855,0.5523502010823593,86.84893720906807,100.1086796761189,0.44607226973047387,0.5514518829634905,86.20116464597149,98.5702265459591,1,obs,10,10,100
0.42954854479050003,0.5622330115243331,83.98206282797908,97.36689647154455,0.4320069490012469,0.5593038000983794,82.56908196090842,95.31578594395648,0.45573972058317663,0.5440999671382465,89.38820063604292,102.46894470417983,0.45978331216799534,0.5396833184656996,89.4182732821004,101.97473925170839,2,obs,10,10,100
0.43545871491572025,0.5553074775796855,83.68553757424175,98.11263875285928,0.4374714967857046,0.5528289825668132,82.9570489953044,97.04214487112138,0.4306657263466247,0.5705012140048815,89.12203350539282,102.62980026303379,0.435900549899885,0.5643318029433875,88.50848126166824,101.6242037881714,3,obs,10,10,100
0.43814418050510157,0.5544112433534153,83.61912170230065,97.46446854679309,0.44124086801940177,0.5510157001643026,82.41334463586391,95.58233989235013,0.42151637020970484,0.5763612925114651,87.13887102674808,100.51227283244707,0.4234037465686261,0.574217884652516,86.55199785011436,99.42066262050001,4,obs,10,10,100
0.4351648734407599,0.5557674075418262,83.95273192398156,98.97014965243227,0.4379803971781164,0.5524609970453204,83.32192584888672,98.5599551981948,0.4322617462228062,0.569948882514886,89.50985621419005,104.2071814254914,0.43404374971242077,0.5672238048713514,89.63715043446621,104.71370596117755,0,obs,10,10,200
0.43181816881833884,0.5601883058562469,83.28275885879154,97.15552278832916,0.4351122821533146,0.5565748851011927,81.34517703223327,94.5749530370668,0.4457184518178651,0.552340834084816,86.80712631639224,100.02117178685982,0.4460677903988801,0.5514628088874081,86.20843629218395,98.54360482501474,1,obs,10,10,200
0.4295606302957186,0.5622005309736205,83.88963672302151,97.26925008372066,0.43203449901096924,0.5592952870958098,82.54065979880353,95.29418874957007,0.45575760234616824,0.5440830209211399,89.4062173390985,102.4823704593784,0.45981726160691283,0.5396912642470043,89.4606874009888,102.04235467576031,2,obs,10,10,200
0.435464698895526,0.5552996230996198,83.6725035717077,98.08857675123025,0.437493216439785,0.5528464423408419,82.98763082409253,97.0878096680324,0.4306583070918547,0.5704672120853593,89.12234423749285,102.59906903846718,0.4359071853841834,0.5643286942732615,88.54332378629722,101.64021255110626,3,obs,10,10,200
0.4381220103016945,0.5543651961609497,83.4956395823609,97.32474025499549,0.44123048099139195,0.55098528491805,82.40245913340448,95.571761754855,0.4214937224019066,0.5763498241302297,87.09760367772247,100.45205995673535,0.42338928599985703,0.5742226470132955,86.58602739255046,99.4702735044192,4,obs,10,10,200
0.43516738363781604,0.5557686873892442,83.95332665494774,98.96122755387077,0.43798935780536896,0.5524752673567683,83.32941555579218,98.56511085007031,0.43225990494773825,0.5699374246558978,89.50761851108443,104.2148228780375,0.43404676453797253,0.5672291372726428,89.64614959271422,104.71290450226306,0,obs,10,10,500
0.4318074977957246,0.5601798179703125,83.24328555143825,97.09527355046023,0.4351071506759341,0.5565776082355219,81.37852035613449,94.60766381191988,0.44571138226410156,0.5523168490305816,86.7590981003167,99.94953576490266,0.4460658345416952,0.5514488911325912,86.1822775589465,98.52994737565449,1,obs,10,10,500
0.4295275843580647,0.5621678845616298,83.84099080736316,97.21162666545322,0.4320082298444989,0.5592788298583334,82.52797518901488,95.29205739293342,0.4557611532436552,0.5440604026408583,89.38795648285888,102.46635083128739,0.4598289017911508,0.5396828796133449,89.47658464783281,102.04899185757304,2,obs,10,10,500
0.43546581047916716,0.5553121792990287,83.65017538982701,98.06532758928795,0.437503119738058,0.5528724307402221,83.01283183470545,97.12152276051788,0.43063867543712575,0.5704653896128098,89.10154205871886,102.58642095568209,0.43589424184643166,0.5643398856449183,88.52808594188859,101.63476405722534,3,obs,10,10,500
0.438113825851885,0.5543244799397247,83.40958016736717,97.22632601369072,0.4412308113062338,0.5509582772612692,82.36391379008042,95.53548597791563,0.42151022114782966,0.5763441631623945,87.1021952284617,100.42883191546758,0.42341347045057937,0.5742273099635975,86.59593271759458,99.49198307615053,4,obs,10,10,500
0.4348951667856483,0.5554251554433592,83.74486248506508,98.80779800662197,0.43769571293679044,0.5521035262132015,83.01576336280905,98.26943418315075,0.43226107361428256,0.5700072297059149,89.51783001813466,104.20071246381823,0.43402757734268593,0.5672649361639743,89.61098635079205,104.69229397103074,0,obs,10,5,100
0.431539538812007,0.5597999305989674,83.03663221732948,97.01299541392905,0.4348207875880775,0.5561712108641121,80.69232662601877,93.94219663338119,0.44572621658955397,0.5523403481365681,86.83597925760688,100.09485205142136,0.44606066035290937,0.5514412056192969,86.18203302970467,98.54333422316748,1,obs,10,5,100
0.42928302818202274,0.561862585654723,83.71522448043413,97.14746396623799,0.43174223407621654,0.5589342552646546,82.20524519608182,94.97751454115736,0.4557503138546331,0.5440774329833952,89.37308891275556,102.44793504906374,0.4597912721706225,0.5396572619219023,89.39419474922231,101.94402685784586,2,obs,10,5,100
0.4351476844644938,0.554896682214619,83.37071873155276,97.84670915973896,0.4371633296767757,0.5524232332207325,82.5635651417226,96.67108481135936,0.43066265995078123,0.5704678983815668,89.12574436699217,102.62506136537016,0.4358923676706843,0.5642995304654056,88.50688918783716,101.60794646797778,3,obs,10,5,100
0.43785418306681145,0.5540359571057161,83.26611033396254,97.17359837695084,0.44095294497632403,0.5506426015563273,81.90234335299087,95.1015944643945,0.4215261445803578,0.5763763841668259,87.15441887898668,100.51680257785382,0.42341222556621855,0.5742323814644368,86.55931999920142,99.43475809378735,4,obs,10,5,100
0.4348706674206885,0.5553751222920474,83.688633675987,98.74997013987883,0.4376868726326041,0.5520699260898008,82.98475326913471,98.24783408317629,0.43225719170428395,0.569968158084652,89.51025678572617,104.21006168192574,0.434038476810739,0.5672410278998509,89.6335958337397,104.70947481842556,0,obs,10,5,200
0.43153138337006525,0.5598083226327255,82.92956619143854,96.86407909352508,0.43482860905965653,0.5562005029681532,80.78707638758532,94.03555388576284,0.4457100752899502,0.5523312309119933,86.80374610943775,100.01401938215912,0.44605883242701366,0.5514538974660366,86.21188073286815,98.54111559426738,1,obs,10,5,200
