perm,fold,epoch,train_mse_sin_ch,train_mse_cos_ch,train_mse_ang_ch,train_mse_sin_sac,train_mse_cos_sac,train_mse_ang_sac,test_mse_sin_ch,test_mse_cos_ch,test_mse_ang_ch,test_mse_sin_sac,test_mse_cos_sac,test_mse_ang_sac
obs,2,24,1.0450704172121248,0.8840209289103322,10074.774542643323,0.9655934084612533,0.7429581298510494,9898.044444394094,1.1230869950253484,0.8583767554116639,10471.844980339112,1.0473875244114945,0.7207046341250374,10410.604446912284
obs,2,25,1.038971686930913,0.889851317426846,10083.741610119752,0.9102384470623306,0.7936987193274265,9892.891198441112,1.1127792748829461,0.8587741327292109,10430.367649142921,0.9881541949970567,0.76762302419797,10298.81672275048
obs,2,26,1.08964616540265,0.8392224242708576,10066.799535102733,0.9786529619972612,0.7027326805037256,9875.013104264193,1.1671044314699544,0.8205841357164742,10542.45209141479,1.060339166986999,0.6870805688940269,10459.58430873422
obs,2,27,1.1359564557906037,0.792893337285756,10067.513494536392,1.0138714226074437,0.659295273686198,9879.15539162087,1.2129065806575647,0.7766155099096461,10589.218338943134,1.095356402007397,0.6456025420692867,10514.653072295212
obs,2,28,1.0423302461049937,0.8853951144904324,10077.099888651292,0.9481202110483369,0.7434531088401468,9880.988551191338,1.1190127271412837,0.8639588303118831,10499.790758026176,1.0287052582143263,0.7250840363505382,10421.540385019967
obs,2,29,1.061028989771436,0.867055536672051,10092.141443481036,0.9031596334146715,0.7268570141070444,9849.327780634507,1.133246732896678,0.8445979235583606,10509.196258845785,0.9794173703778536,0.7080139394472409,10364.100727947382
obs,2,30,1.093984482379964,0.8338177959715292,10070.395863375714,0.9867451090081536,0.6900567401009274,9867.343390532611,1.1720301893492524,0.8152964784893253,10557.5606298717,1.068193469050307,0.6752626230873877,10464.137187814129
obs,2,31,1.073551236737138,0.8533048305412878,10074.31464397813,0.9581787265748122,0.714208514609622,9872.480584322848,1.149840936063511,0.8322710147695499,10516.512648045911,1.0384189833470217,0.6965930285503844,10420.024369841347
obs,2,32,1.0028364072333646,0.9247352369363845,10106.679080900796,0.9159214797812897,0.7419344237683645,9871.03565500828,1.0791702766053575,0.9046012724571969,10524.972017426726,0.9959042563893223,0.7255892246547936,10429.262130656713
obs,2,33,1.00609564035322,0.9211652560759354,10097.506196459419,0.9216756126898304,0.7854054748866194,9893.974885456446,1.083393852480919,0.8939133782586282,10469.224773996235,1.0023184911684702,0.7627966781677116,10358.637166326376
obs,2,34,1.0212184142996672,0.9049645932208743,10118.001136807125,0.8809724892101108,0.728604802706934,9834.321982377083,1.093220777563953,0.8873050867213151,10545.68489670223,0.956167811164861,0.7149786410582439,10377.013576075911
obs,2,35,1.0140840530456487,0.9116785187640986,10118.523429226816,0.8860688471526752,0.7366799892769964,9855.80524434914,1.088506274249013,0.8906234292499362,10526.644876228533,0.9636792353347701,0.7197190276311136,10384.1605025006
obs,2,36,1.0023656778637602,0.9243169433210299,10127.802217350569,0.8533216208983738,0.7500123841307559,9864.827045711872,1.0729042449559067,0.9026001647556308,10502.60750082504,0.9277173142683539,0.7325250067421902,10349.336401812538
obs,2,37,1.0103343770140558,0.9157526766997919,10117.950139037719,0.895585745588466,0.7392921684546149,9855.81530000618,1.0874372775025636,0.8918003798006703,10529.837326341172,0.9755593294121606,0.7210893396166965,10378.410390547067
obs,2,38,1.0175547520913704,0.9078041928548612,10092.178028208298,0.8904146693889671,0.7540093557723838,9851.902074254038,1.0929591290079892,0.8844238489489954,10483.734272764112,0.9694203625267392,0.7350451515498537,10347.860000933699
obs,2,39,1.0532475452310248,0.8714425416872068,10085.017477590918,0.9309541131897753,0.7083836046894526,9840.89873975777,1.130326609680078,0.852855958200136,10547.11108207335,1.0112536335586204,0.6937190930618079,10414.897978531195
obs,2,40,1.0616211979623176,0.8629034048096905,10095.919721263326,0.9277305081427242,0.6930590920705025,9824.307079524147,1.1364724874904097,0.8473497226797685,10568.571354270978,1.0057117663670685,0.6810585495005513,10421.294052240211
obs,2,41,1.064323806282025,0.8593477222179939,10103.21249212275,0.9246508076416955,0.6804329113062859,9836.327693863981,1.1394757315821042,0.8447091836375863,10586.745579522507,1.003635588002772,0.6696469560930474,10455.692783156983
obs,2,42,1.0860346062826085,0.8380391554553075,10067.641832205078,0.9843196030532664,0.6817542992263457,9856.78524892603,1.165671300282598,0.8218402268239654,10573.180174816936,1.067208843137173,0.6693014958023554,10476.49519964222
obs,2,43,1.0355535120038093,0.8880616546156068,10085.125877440425,0.9141462772783595,0.7043091584765044,9834.405314517926,1.1109546130904722,0.8727033460855776,10532.638527464736,0.9923851334922341,0.6924232582934537,10427.63975876819
obs,2,44,1.0722315438314045,0.8510009748528685,10098.141036634112,0.9401453240476766,0.6875269319008047,9833.310951926807,1.1481376348169654,0.8345570506978985,10571.492111406315,1.0199660559897474,0.6746905124162902,10430.042920748045
obs,2,45,0.983259984769749,0.9399944898473813,10148.349612502563,0.8223201011379795,0.7482594523008009,9835.792064796498,1.0537529379238013,0.9203157334977409,10532.669803914054,0.895628663500794,0.73365664303588,10331.589089315954
obs,2,46,1.035936628218461,0.8867342377045925,10083.742555148754,0.9361763733066167,0.7145575198901573,9838.03850350684,1.1146045166018979,0.8685540022603118,10539.786105089732,1.0183916402951119,0.700981114151221,10417.10675906494
obs,2,47,1.0284723306275527,0.8928298623997213,10073.12091160904,0.9108316790751111,0.7150326947597725,9824.813390205836,1.1045934318805077,0.8749139575265035,10504.597362510438,0.9906260608071326,0.7013600327713686,10384.25942739116
obs,2,48,1.0248588347165193,0.8964286492497267,10085.603187434916,0.922989169103606,0.7053134493564289,9832.229278024206,1.1025844697408178,0.8822196142849205,10556.274933921202,1.0040114493063323,0.6946550753939685,10448.048375902777
obs,2,49,1.054476535440741,0.8671765368095694,10071.177814195806,0.9530911715068423,0.6942347120826562,9840.132530213266,1.1335710781139914,0.8528907442226408,10559.85627043267,1.0353666819119027,0.6831984371317128,10459.99918112595
obs,2,50,1.0269972583263656,0.8943879778612389,10117.431456937766,0.8844633046819068,0.6815446509284533,9798.571167019156,1.1008385241682066,0.8839106782116053,10595.412057212618,0.9614573462699024,0.6746330946445442,10427.884784973043
obs,3,1,0.7696894971391606,1.1607757366567677,10259.343207646582,0.7087427599837451,1.1445055618915077,10220.03263003203,0.7701351226552631,1.2161312248642375,10516.429778033382,0.7135583667297896,1.185757058717495,10380.595535265924
obs,3,2,0.8754601134593236,1.0545187994062482,10187.330206104276,0.7908360146831355,1.0140876539377672,10082.761346125368,0.8761238824577117,1.1042476542949933,10410.078045410264,0.7956156420776999,1.0514614932436248,10195.286526347307
obs,3,3,0.8498220418689669,1.0795879765448586,10214.655563400152,0.6715634814975967,1.0537724914977278,10212.853976703122,0.8556837176234843,1.130469919412969,10481.670046383146,0.6815607998366998,1.0915198567316795,10379.520763248787
obs,3,4,0.8539234271588579,1.075398317941098,10178.41787608634,0.7654069267053363,1.0518204329234417,10115.424681169668,0.8557730044521584,1.1265698058218852,10410.487854534907,0.7711889256959692,1.0898022927076196,10239.545267798865
obs,3,5,1.0171801342585727,0.9136830770678885,10091.41781976631,0.913950957857601,0.8767132630722562,9985.50138925565,1.0184001024322118,0.9563298471673667,10267.966383731686,0.9185539528790283,0.9083322242009694,10071.209275991541
obs,3,6,0.8021743851094313,1.1265362242706145,10240.39240705676,0.6834038713105796,1.1063302716970755,10206.823521757464,0.8055218751729044,1.1799676001974064,10505.838373662296,0.6902095624411244,1.146049660699343,10368.249961040696
obs,3,7,0.8241216256848595,1.1043448427725815,10239.076649863968,0.6864069209258031,1.0766459095252172,10199.13811240509,0.8281938239505005,1.1568202669134697,10504.671385925807,0.6948701235090887,1.1158330441306448,10360.143882883558
obs,3,8,0.8100034688488881,1.1181974246289321,10239.916728168657,0.7060535847989795,1.087995086700046,10178.392360309881,0.813090132369817,1.1709938181109,10507.624668861996,0.7132076544048047,1.1274113490883375,10335.25598309443
obs,3,9,0.8187257994519519,1.1097159692498755,10248.56236544599,0.6868179678787503,1.077190638538164,10197.90183556047,0.8225013151289251,1.162462487157626,10520.984360660526,0.6952125663590784,1.116683117018017,10363.16082411792
obs,3,10,0.8312943526196352,1.0975696360934795,10242.731054430227,0.7413044646086755,1.0505875946042618,10135.542377473343,0.8324894439177198,1.149729283394479,10501.86194794373,0.7474365903415692,1.0899768582316134,10275.75155607033
obs,3,11,0.7803893150336313,1.1482915279236423,10300.88590081523,0.6457365748971153,1.118182622973379,10272.395748866094,0.7844956205721595,1.2028330649921388,10598.604571542315,0.6543943289343828,1.1590425045459096,10472.641177361324
obs,3,12,0.861693667451781,1.0670841017123476,10168.443040060738,0.7800813503964223,1.0444034350471239,10107.527137336845,0.8637177364364753,1.1187408480878613,10402.071655477625,0.7861074475099543,1.0829401900971831,10238.964763237655
obs,3,13,0.8284970427539234,1.1000516762707482,10269.4269902245,0.6398542149262448,1.0588541366327822,10245.825301953631,0.8343704036486531,1.151732392390164,10568.321698882004,0.649937605548928,1.0976088185323345,10443.103991188917
obs,3,14,0.8237992738002401,1.1046432927031016,10213.421073873431,0.7398816760776536,1.0759841556196144,10144.218141517886,0.8265174572384044,1.1574913858169245,10476.397095791841,0.7466541452155337,1.1154380465913858,10294.76375507535
obs,3,15,0.8086684393722671,1.1190067860785544,10228.514032869365,0.7011999711314629,1.0977833525754284,10182.11645068799,0.8117260536227301,1.1729968209651755,10493.094384925862,0.7080636700195486,1.1381166493788932,10344.393967368604
obs,3,16,0.800651931101973,1.1267601566100365,10273.138162713782,0.6710065453082404,1.088096294971209,10213.145723508493,0.8051107833454552,1.1805880094748529,10570.043111218427,0.6798615669346332,1.1284782623493395,10400.37746704444
obs,3,17,0.7994520624358805,1.128246922703168,10280.738445734632,0.6472195026429525,1.094361502906036,10248.782411414568,0.8047095661600814,1.1822412103762656,10583.482459214985,0.6565395659338369,1.135015007456477,10449.69058395158
obs,3,18,0.8293754930725292,1.0979295058395342,10207.168665853605,0.7240619051508088,1.0695256602367156,10148.631008757433,0.8328499433637768,1.1511527314450083,10471.819601817042,0.7311738384619823,1.1090738913113865,10304.027759383393
obs,3,19,0.8551198291204397,1.0717456173508457,10201.338154733698,0.7134811262278922,1.0401823702118906,10137.1953969907,0.8593099490073843,1.1240729425713676,10465.406573944092,0.7213070193684478,1.0794632903220431,10292.88319321707
obs,3,20,0.8647094413551952,1.0619510809207817,10181.862176175524,0.7304098206051342,1.0338722035158068,10121.736560361574,0.8693575617768154,1.1136611656739335,10443.053693132468,0.7384154160166595,1.0722809644106714,10269.250199989532
obs,3,21,0.8400942988265191,1.0864382894454117,10214.538109169102,0.7060914091151717,1.049925004429992,10149.494391636848,0.8448469165846009,1.1388061147239632,10496.912520851627,0.7150419118957284,1.0892213628638279,10315.774622798106
obs,3,22,0.880687594694005,1.04632153848468,10173.905602744453,0.7709386347038097,1.0091187817857439,10086.831584337542,0.8840256368741601,1.0976160889300774,10424.783272155877,0.7777566727039862,1.0472849423013761,10223.757391435409
obs,3,23,0.862399041410799,1.0643797256042178,10212.298394968673,0.7100683121109568,1.0186674708739187,10128.885276993815,0.8669477574248956,1.1165022551269244,10490.306852835847,0.7179718362033846,1.0575290051744843,10291.124959274457
obs,3,24,0.860552056199601,1.065621274298189,10198.51411028945,0.6973889636499462,1.0310710930269578,10145.568712213846,0.8657482756825445,1.1177317840777572,10471.748941411104,0.7061541211178337,1.0701975409139657,10307.951909070573
obs,3,25,0.8551454246685116,1.0711647981640209,10186.326395522074,0.7388955190177678,1.0384730333371173,10117.29661824057,0.8588857282010238,1.1241834009114695,10454.293887732067,0.7464896549026742,1.0783113576832355,10272.107308405255
obs,3,26,0.79091085708461,1.1351851168497742,10279.74920412432,0.6467793305768227,1.095505960908518,10241.573375082122,0.7962897355972208,1.190828470937831,10598.876008665758,0.6565744938385906,1.1377514565287872,10459.655374444945
obs,3,27,0.8381485402243941,1.0877707333784434,10220.485734286938,0.683626170975038,1.0532273314632097,10170.15401633144,0.8436805002261293,1.141099275910727,10510.153613558516,0.6926147754246341,1.093338980611611,10348.163547366843
obs,3,28,0.8737612318198171,1.0520102441212396,10190.158692781612,0.7252962300558433,1.0114571488804849,10100.729943393688,0.878507319588759,1.1035557493661723,10470.68529417244,0.7336047181778474,1.050273428156224,10263.642810687628
obs,3,29,0.840222176370448,1.085067086682517,10227.825305254815,0.7195510548796427,1.0256655293469146,10110.735509749298,0.8440471909624216,1.1385133428736653,10527.326545195203,0.7279921491760176,1.0671070222258934,10289.325198709812
obs,3,30,0.846722295068133,1.0782908774524598,10205.707985593328,0.6908674163050869,1.0310102672374257,10140.022177987743,0.8523696631953425,1.1315294372501095,10505.896503162152,0.7007563235063465,1.0713679994647993,10325.044651301678
obs,3,31,0.9556352415561322,0.9701511859338358,10146.26690358355,0.7763336650018922,0.9011192219442594,10005.970192809771,0.9609206329459167,1.0182895397071758,10413.694044439244,0.7846026142996806,0.9382711451531784,10141.830774227166
obs,3,32,0.7643946030015509,1.1614076067184245,10329.187037355247,0.6299793206974575,1.1115281966723756,10258.672149309037,0.7695441499351273,1.2181004318276762,10678.6080735122,0.6396963137742581,1.1547066478652452,10502.820985899298
obs,3,33,0.856584991519899,1.0675838131234185,10198.374649511663,0.7239171670467301,1.024665006497057,10107.522747436065,0.8613492504365429,1.1216862040724171,10493.41837345381,0.7324746265161608,1.0661898429870198,10278.41690126475
obs,3,34,0.8252184957536393,1.0995093714220665,10247.180820140187,0.6902797648236105,1.0395060589180614,10147.22591805387,0.829569610918358,1.1536651128517987,10556.324269750497,0.6993159009594417,1.0805113793845467,10337.885849276267
obs,3,35,0.8658369471671201,1.0584894148521518,10212.658586505304,0.7117078119332038,0.9886493668216215,10100.467797807682,0.8711925954578413,1.1105722727850258,10509.574161902076,0.7218647346699121,1.028872496317563,10274.644105826508
obs,3,36,0.8511333778628714,1.073152662696932,10248.440421836902,0.7021259493479115,0.9799440051437068,10102.098661268414,0.8566306403490255,1.1263069735309204,10569.384703388376,0.712304227043443,1.021588629964643,10296.827103080484
obs,3,37,0.7914235792323773,1.132613102735075,10264.942838551851,0.6664636386281569,1.0799955004932966,10186.55970942007,0.7966917655241791,1.188897743533617,10594.827414201067,0.6756991742422763,1.1227972420523342,10401.672666959605
obs,3,38,0.8244036081958296,1.0988311272407323,10227.752422809344,0.6793013231751219,1.0494481481531597,10157.536042890975,0.8307618688196922,1.1545402265358606,10552.273102827632,0.6898228016807556,1.0914819130746354,10364.925034340402
obs,3,39,0.8771298364009362,1.046363494676123,10197.609421146164,0.7073866812631007,0.9831435829895333,10090.015063278453,0.8843341547389888,1.0990788467037085,10504.407146736996,0.7174051395920771,1.0230129846988507,10270.142051474792
obs,3,40,0.8924206946075588,1.030710353550489,10184.128195008527,0.7212824442943122,0.9502563377541966,10062.03629494807,0.899269006618656,1.0835864192884719,10495.911272290818,0.7313052586206749,0.9909916653506095,10234.583879022139
obs,3,41,0.8495994675602744,1.0730062042992634,10211.124914439963,0.6831222168918117,1.0127365520964455,10130.316571489944,0.8561852283918683,1.128231787928665,10538.390258719453,0.6939679486992627,1.0555509248987942,10339.983192326748
obs,3,42,0.8967669375935141,1.0264615913884954,10183.44158162673,0.7646200883818365,0.9425632036848375,10022.093469701813,0.9016275806005376,1.0793834841113432,10491.184077985672,0.7737964833045783,0.9840292028184439,10194.231294607345
