train_mse_sin_ch,train_mse_cos_ch,train_mean_abs_ch_err,train_rmse_ch_err,train_mse_sin_sac,train_mse_cos_sac,train_sac_mean_abs_err,train_sac_rmse_err,test_mse_sin_ch,test_mse_cos_ch,test_mean_abs_ch_err,test_rmse_ch_err,test_mse_sin_sac,test_mse_cos_sac,test_sac_mean_abs_err,test_sac_rmse_err,fold,perm
0.3476518037427595,0.5082065881130866,31.9732988130817,47.42727998351517,0.34463589286753193,0.5058625633728847,12.528630225658697,14.199315982209143,0.42215902346179396,0.5796371329519486,89.70201541518833,103.32970065933131,0.41856912207066416,0.5814232885871031,89.76617285457903,101.86228532036583,3,8
0.3426105647578089,0.5080848490561761,25.264921291790632,39.79602268067369,0.33926090053439173,0.50499359952947,5.901284778810049,6.956193652408557,0.435443803337717,0.5651107283107552,88.41477274278407,102.83873489928432,0.43166209535577904,0.5666932811168848,86.137907866422,99.2269741715408,4,8
0.335653885604263,0.47923564989207046,22.474554599304653,35.39167974746013,0.3319346788815783,0.4753029113704187,6.75997958463004,7.96152300720834,0.39977347106219924,0.6034473808136086,89.75258252775721,104.15045400036284,0.39647701702893,0.603580413223774,91.6603645123383,104.83598277227534,0,9
0.34029616301172255,0.4820787651842327,23.500469977703172,37.71254964886299,0.336386159850336,0.4781307436709825,3.538759320844482,4.50274385803168,0.39070392572741686,0.6113039707765768,89.64034535175406,104.23892356513905,0.3873864330152123,0.6112709004889468,86.75319069890173,102.15597835797323,1,9
0.3435949208087383,0.5007663030242032,34.09148333771061,50.10133229319841,0.33985301669363255,0.49862378084095393,13.091603104953398,14.903610380159222,0.4147963207579991,0.589912887590798,91.40155489274775,104.58514616212138,0.4146019528828455,0.5876423687241549,92.00153639957007,103.69155327528766,2,9
0.33009281588338446,0.4872305072989167,25.030975491582357,40.78141376258087,0.3260203648636278,0.4824844879139908,4.981083725200444,6.335028736844335,0.433508764552597,0.5697316178115568,89.68017023327853,104.22516221086948,0.4298903174085773,0.5701288475962107,89.88922334615374,105.84141965444708,3,9
0.3456417042056117,0.49129184963124006,29.65757541695117,45.165389023190876,0.34210624721595667,0.4887308677874534,12.540072039227562,14.197540275701044,0.3930900519602582,0.6105343142536047,91.05118433262957,104.57325273070077,0.39191896149371785,0.6097611055487041,92.36026939936895,104.31741279763811,4,9
0.3380754340847655,0.5053139402237649,26.010569588038653,40.47679348516429,0.3374292735667658,0.5002347913594243,7.425374025060287,8.8296843704744,0.4342219734450195,0.5679317465378927,89.56422803280223,103.43199383269412,0.4332575205396416,0.5669731718760626,89.07491623209005,102.21430303926931,0,10
0.3454839237316662,0.5088656402148248,33.93489538658429,49.626710758172536,0.34443752202442096,0.5042365986826647,13.246623678548547,15.300056404343934,0.4184918907400523,0.5862720239419694,91.37722157973103,104.67715914381787,0.4194030210443065,0.583128735197971,92.40137490930492,104.93950313518602,1,10
0.3452133399666015,0.4877593158229231,24.9513179724349,38.922656334875235,0.343452204303361,0.4841324658948149,8.778820730806526,9.974127170430657,0.37841354518352405,0.6243750231005123,89.99208530379067,104.0397083091659,0.3818099971937575,0.6187749944734927,90.3671703423762,103.41796349778834,2,10
