train_mse_sin_ch,train_mse_cos_ch,train_mean_abs_ch_err,train_rmse_ch_err,train_mse_sin_sac,train_mse_cos_sac,train_sac_mean_abs_err,train_sac_rmse_err,test_mse_sin_ch,test_mse_cos_ch,test_mean_abs_ch_err,test_rmse_ch_err,test_mse_sin_sac,test_mse_cos_sac,test_sac_mean_abs_err,test_sac_rmse_err,fold,perm
0.41695200349722394,0.5334157741193726,59.86738010487577,77.28847386366593,0.43689053375197084,0.5637651491856424,89.77768376775566,103.4447163237738,0.43673404369488267,0.5632417556416501,88.4816268298255,102.23984973168649,0.44390286829261216,0.556299711392878,89.07060796214556,102.47938519925951,2,17
0.4145222504294818,0.5303742523145859,56.436289727303695,73.9320721500759,0.4402296340416215,0.560541141573825,89.9972041805759,103.76617506664044,0.4376570460432618,0.5623562097597209,88.31462098268871,102.20643880981949,0.43075473002048725,0.5693301877493809,88.57628623734064,102.07261091829713,3,17
0.4161469556568096,0.5328377996487919,59.674334894091515,77.06802563009875,0.43774265484462077,0.5628069465843311,89.6091525427376,102.98895374651597,0.4378026541996032,0.5621884497246972,88.36402294645009,102.10124805245334,0.44056022086511737,0.5598567888731891,89.4859091253011,103.55233108012082,4,17
0.4108899270489304,0.5254541563098991,51.372324681376064,68.94865137472945,0.4498464179320842,0.5491785112565497,87.61666869103485,101.28199033795715,0.4381146950719739,0.5619199966808184,88.39999635911951,102.33297335492935,0.42240680224721894,0.5779772604910267,89.64046394875797,103.0437221371481,0,18
0.40876918717823724,0.5214677271927949,48.33831625565834,65.93738691323263,0.4436517804922604,0.555718610336601,88.1881136838325,101.81560317489962,0.4365183588909118,0.5633944974977678,88.35096299068364,102.41325716443656,0.4472119446693684,0.5515801991671,87.18967538269037,101.24262026616118,1,18
0.4121397288138302,0.5272083525740345,53.28261501511441,70.9219783195931,0.44145570249792687,0.557555101504065,87.72514886605592,101.3130333644337,0.4382858662153402,0.5616205138192155,88.30941340648033,102.1869719437459,0.45624963161521237,0.5444917329929612,89.89663730589088,102.4976065605442,2,18
0.41446140371100393,0.5290085414161029,55.722101307705834,73.2230127292247,0.4387664226423233,0.5609442843747809,88.6750160965952,102.16523297403867,0.4355135095811381,0.5645678008948948,88.40125142137396,102.31783369101366,0.46684764808099477,0.530985594219873,85.89817334900808,99.61060677676461,3,18
0.41265501999845744,0.5283041336514495,55.980819319914225,73.9489049835819,0.4480460951071714,0.5511176200593836,87.92257308162273,101.40014755459481,0.43878971276630396,0.5611649166477017,88.23928026428783,102.10027477657557,0.4297279990670416,0.5704047208725154,89.00194536042656,102.54579623693344,4,18
0.41557097151686995,0.5319249641330757,56.83539676557794,74.43217104822688,0.4410894523180853,0.5584800282570523,88.26626257826403,101.81750325306015,0.43835752152336516,0.5614130796118124,88.2568472575512,102.30827167394425,0.4284891015644665,0.5714232202320575,88.45640339456142,102.0433595761299,0,19
0.4155740806871165,0.5312216332971965,58.53821019213319,76.28565589779294,0.4371035914550168,0.5626357732872922,88.50712619892344,102.0470591167692,0.43721196777408605,0.562889452262383,88.501625277849,102.54579489900651,0.4445274844133932,0.5546358642581443,87.9040585904282,101.60598219693749,1,19
0.41743931000011986,0.5338201544014198,58.40715933671295,75.81311437490817,0.43676395160102016,0.5627256863225081,88.13777533474082,101.64061476721388,0.4369117638357372,0.5628666085342803,88.19787598764178,102.13136362064516,0.44596081877893523,0.5541051552936964,88.88777443579991,102.52638299941064,2,19
0.4188421365314626,0.5361299651430405,62.9480716959963,80.61495307402566,0.4389577426269845,0.5608873696996364,88.61139576349791,102.14040762098251,0.43735983396175204,0.5625459570478432,88.3265650128743,102.28041571351072,0.4372930787051913,0.561634102440833,87.45865317089289,100.86475762838636,3,19
0.41373288530374724,0.529025280488937,56.05183981761846,74.1345249311,0.43895766917279827,0.5603445824184476,87.99016775492497,101.72786760612922,0.4372921799635175,0.5626552962222956,88.39084006670801,102.53185434133073,0.43690251708107475,0.5637785329255938,89.46507741269397,102.91154738245545,4,19
0.41498853079269893,0.5304738561144792,55.5521735497854,73.29448386738216,0.43811654687614776,0.5609789185518058,87.82083550061722,101.49324449982329,0.43658777595671977,0.5632552035374682,88.26357753072388,102.23064649914704,0.45447593450128987,0.5453569122862477,88.52911308185506,101.76192803082381,0,20
0.41196239604462026,0.5262615868526461,53.12426051662367,71.17443085481234,0.4412945020892783,0.5575707069429878,87.45690098730648,101.22104277056539,0.4369443897810046,0.5629969608770979,88.42908860720534,102.52728602067967,0.44194561230402196,0.5589928072362872,90.12426883622342,103.63719159791445,1,20
0.41206887246579443,0.5272371896052087,54.15239456346347,72.21239811470271,0.44086099024062536,0.5586406819413965,88.27815261127768,101.79098998558318,0.43805475177535397,0.5620893822577683,88.48997913540188,102.41619596583594,0.44381334454448684,0.5551570428948206,87.382680137507,101.3177548362802,2,20
0.4167633552214916,0.5340856608625855,60.2017985132126,77.7373788575254,0.44420122464256456,0.5552950776330985,88.2730359811836,101.84067253680894,0.43821727261491733,0.5615230308913428,88.11952386676732,102.00472451911762,0.43005763683612097,0.5682656371364982,86.56801328704873,100.3221280838679,3,20
0.41604770798062957,0.5324290454754274,58.55009883705331,76.37811346722812,0.4425095020165654,0.5568355411662174,88.05040764299723,101.84643093273328,0.43724054499243237,0.5628013247569403,88.44873064258795,102.47692162751765,0.4369100868913427,0.5622566234022721,87.73067885032295,101.1294920905562,4,20
0.416293209474898,0.5322135055427744,60.442330228393516,78.14454317759099,0.43729578150965037,0.5621575435343056,87.8881430391166,101.64445258497616,0.4362462897858129,0.5639569433009539,88.52097996016406,102.34364742771172,0.4519141576390633,0.5482432320502215,88.7803989425053,102.46129525214212,0,21
0.4100106507750002,0.5244147595143227,52.94459276896638,70.892642056816,0.43949411926129733,0.5600233999812164,88.04992493514865,101.76715048654299,0.43835856191254924,0.5617289225745216,88.43361357543145,102.3098758339371,0.44286919267845526,0.5564656156372135,87.54955508591146,100.9529738659988,1,21
0.4182442229511299,0.5358719047142161,60.746625390164354,78.16334897228867,0.44409881294392395,0.5552011794547617,87.74226987930822,101.2639636325973,0.43822945957311427,0.5615626276168754,88.2099113557309,102.05342705638616,0.42493825004607116,0.575992436491401,89.68899207192824,103.74966425870083,2,21
0.41040060589633054,0.5247792628232638,51.80988061698545,69.6160990370483,0.44311970366076997,0.5567008257248143,88.55532740260371,102.22620433693784,0.4380670106716005,0.5618638029730278,88.42186104609783,102.42978728215496,0.42836023137977486,0.5698909281651537,86.02793830926977,100.00269851589431,3,21
0.41725383719381814,0.5334477710627702,59.59871085141912,77.14427082814773,0.43703791281750815,0.5626309345727697,88.14669621629642,101.95264493592995,0.43654713376956006,0.5635296961606511,88.46388265284371,102.2925215362127,0.4529516012164065,0.5462883737405424,87.75467105197968,100.93580801526514,4,21
0.41364052870399753,0.5286339126700887,53.75987386599248,71.43603607785371,0.43950953130053994,0.5597509615616755,87.69383146282595,101.20586173868897,0.4370179992138557,0.5629051432317564,88.39912675531487,102.33298732001423,0.4360692197325633,0.5642514229181949,89.26458550648151,103.50802849290683,0,22
0.4149174013397445,0.5312562422738997,56.13795867042843,73.90410404634972,0.43732921063716224,0.5621361796366,87.90659743253089,101.8640117062082,0.43853680244414617,0.561550070850955,88.44375190591857,102.48708572338012,0.4449423164238661,0.5546926443012523,87.8277648981113,101.15815977792799,1,22
0.4176079353996265,0.534327910401414,58.617138247853106,75.86736660528271,0.44105480850315454,0.5584543597339828,88.007451783133,101.80941802832692,0.43735030503791544,0.5624541405430409,88.23470372773416,102.21190290190435,0.42998437185213223,0.5694741052948018,87.39768438938572,101.0550512318405,2,22
0.4135242909948271,0.5281800081924091,53.99917515454393,71.75304088018751,0.4375228738884891,0.5620081097170582,88.03250255285288,101.80284065528171,0.4367860264727,0.5631455544101381,88.27502262276968,102.26082283508086,0.443924340449572,0.5554380824917876,87.99960123804895,101.96540085405199,3,22
0.41140858013261256,0.5257998870985503,52.36319463892758,69.94707388904196,0.43865187566227204,0.5607395172618596,87.84431608334701,101.66851531578632,0.4376079170400917,0.5626402041924989,88.62045266470815,102.56233386281683,0.4396899285700758,0.5599817724245044,88.41089277668412,101.73166904887795,4,22
0.41397430596730406,0.5300310464089629,56.27075129938372,74.03735622823618,0.4341698431393761,0.5656986700424927,88.76628625114698,102.18743885454664,0.43847497743586766,0.5614807476427179,88.25833775578943,102.27732390470052,0.44113495357409005,0.5578554323089976,87.34604674962566,101.19617197807202,0,23
0.41308126119880884,0.5284677344536225,54.29468451197297,72.22938334606965,0.43422896443668046,0.5655860523371119,88.65228027838256,102.26720513857448,0.43782846065276015,0.5621077003878953,88.19796985627306,102.22717719984583,0.44085511562144986,0.5583721442267013,87.36619451223893,100.82289278283963,1,23
0.4126871566494174,0.5276287561597861,54.1572893143191,72.00106344373471,0.4376959487843538,0.561431335505512,87.5532318122343,101.23545162680908,0.43763193017165275,0.5622593666705786,88.35032810782847,102.43736541456138,0.4267932644983034,0.5750837239893521,91.37289088082346,104.55658632976926,2,23
0.4154377316822974,0.5306171879030145,57.932947633493605,75.73546007106492,0.43724926517621243,0.5626784299695377,88.69922198857242,102.34398944545914,0.4362011929723749,0.5637951234959983,88.47501282230462,102.42571851706151,0.42899824852287716,0.5700066054695496,87.27126047014566,100.51651895089529,3,23
0.4126341211083839,0.5273279343114434,54.373633701523694,72.54629361907281,0.43434244290915736,0.5651215450454177,88.27879404874572,101.93139729103419,0.4370170571036195,0.5629795028462664,88.3120633550666,102.49451274612987,0.4404105804926052,0.5600793208312255,89.35202637165078,103.54754240085198,4,23
0.4116245308422767,0.5256611251743359,51.09371476483208,68.61456501897356,0.4376852352668287,0.5615470928338566,88.02422128421242,101.49006464797395,0.4368397377681437,0.5629083582669846,88.25998462272061,102.20616836454064,0.44144558289956376,0.5572238975462029,87.00820370765936,99.86698319258421,0,24
0.4156045110575209,0.5316460199319442,56.994120606031665,74.62475496404612,0.4331551633031624,0.5659513955300047,87.7806551584888,101.41685317102686,0.43748228282376367,0.5623423020369867,88.26525358136706,102.30876879059659,0.45957756597979976,0.5399650896872162,88.29361480176591,101.71197317015697,1,24
0.4160834017685981,0.5331858465840771,58.843251971125675,76.64796271795534,0.4376775286947429,0.5614571981463539,87.84557069044153,101.37538125624428,0.4388789842797715,0.5610234612245559,88.2202556312396,102.29803467263628,0.4416515524377572,0.5578996891385893,88.24316535122327,102.13728616194457,2,24
0.4183348515632241,0.5349946211633134,60.66934101179887,78.25575847098172,0.4443233417380833,0.5549136163625407,87.96123156646489,101.54933758622509,0.4368072463952148,0.5632074432135866,88.33895030135443,102.3984162073084,0.4149394926795403,0.5842757006101217,87.57963940240147,100.92102289277967,3,24
0.41248143431547124,0.5268886508337948,54.122912331563754,71.79568242879398,0.4393600539085271,0.5596962504794891,87.72038220741152,101.04976133071409,0.4372809550765983,0.5628551601653522,88.5667189591199,102.50427877745078,0.43488942651153173,0.5647501890839401,88.52622118709128,102.31653514271186,4,24
0.4128496008952949,0.5278897437758885,54.718670272652794,72.40129372712042,0.4377465076328171,0.5623118645347055,89.00261928550165,102.56496694687189,0.4373650698634755,0.5624651795114084,88.25823545259067,102.19368680097595,0.42922802116674574,0.5708495731267119,88.71305210079913,102.02367669297938,0,25
0.4153059803754715,0.5315552914996776,57.93689801474682,75.8025897817241,0.42866922706862665,0.5710781789436,88.50585099168053,102.21414696329998,0.43774174759264906,0.5620889023179882,88.18820669760086,102.12577135534889,0.46554949248248817,0.5360138788986613,91.01613018601523,104.36000923504994,1,25
0.41224508620073586,0.5270468950791861,54.506692485665084,72.20520926277601,0.4399846011415665,0.5606780511660513,89.80842985025959,103.31724989422361,0.4374814830204999,0.5625128769336577,88.36870299290243,102.28039947901111,0.42050045274241393,0.5774636822559098,85.88004160748147,99.56752491419363,2,25
0.4134242396269726,0.5283678262398159,57.0149932132381,75.0098136801962,0.44269137601031594,0.5572373694191827,88.91291071838653,102.45279733215155,0.43662740327135086,0.5633802499700562,88.30751369804462,102.2283217137804,0.4092503340651425,0.5911158882718524,89.47958999492562,103.6340720691487,3,25
0.41349048661355525,0.5290344173153259,57.48949511751544,75.28337223659618,0.4310713191724846,0.5686640048015933,88.47758669880872,102.12154356126482,0.4380322493592028,0.562016591950265,88.43762542127354,102.22285473222044,0.45602046921440437,0.5455942223295782,91.04632109008446,104.1330219053481,4,25
0.4147382750049299,0.5298042068075733,55.31842777944679,72.72969376978196,0.44397519021502624,0.5566876654964942,89.83109796225385,103.30969980744723,0.43651341264845045,0.5635639714316547,88.43614959991491,102.45060319815502,0.44739550030922487,0.5513816722128739,86.92728457897944,100.0747731597938,0,26
0.4112532544000204,0.5253715152164328,51.593148049278646,69.39649544647617,0.44880226155395586,0.55106306753255,88.7669322657915,102.08423978732338,0.43724337047086437,0.5627266706147108,88.42792471972746,102.49180960790645,0.4274538515912418,0.5735774535512181,90.3621528243607,103.86166217852823,1,26
0.41032907604332514,0.5242713354781865,50.33410433309108,68.01602124668213,0.43770710713144917,0.5618734443110666,88.37171433757257,101.96382532908385,0.4373373537934309,0.5627012939165003,88.39820436922388,102.43710565943537,0.4717614089422877,0.5302072197724395,91.6007182504299,104.31594771172605,2,26
0.4117944682904761,0.5260300987072454,52.65594617553977,70.55470027419322,0.443368613234408,0.5567454171481031,89.14817661543707,102.67550013727298,0.4371207682725875,0.5629039131120809,88.40208756106256,102.54803147837787,0.44892837667080143,0.5508108650567417,88.28297046646621,101.69743251682394,3,26
0.4151506247917247,0.5318656770498081,57.71100993291945,75.1144818398901,0.4488134535079225,0.5514295096175936,89.15372309871421,102.29375169913834,0.43900882527011237,0.5610519299839279,88.38628765360274,102.33739081915243,0.4276896017891241,0.5724410146007408,88.76044697601789,102.64330939011884,4,26
0.41279761938074067,0.5283107869983871,54.57456072268906,72.42792071228472,0.41898615104800974,0.5819789232918794,90.26114662701191,103.54780374104897,0.43796562481465356,0.5619306439162547,88.33309379358134,102.23935320940394,0.42085104151523345,0.5795208850196076,89.14954758993754,102.60992368808057,0,27
0.4147956086857075,0.531096608310485,56.82552310398242,74.72035579507491,0.4175127576502926,0.5832651837032286,89.82836003349678,103.26482645899651,0.4380594315723461,0.5616070169609424,88.15868353124098,102.11939087414423,0.4268279808200201,0.5744421441697103,90.779774365924,104.38460826134829,1,27
0.41513933550439136,0.5314331078854567,57.44696550902677,75.54020774025838,0.4185792704363405,0.5819736603223667,89.6864768010318,103.6245518464193,0.43761610421043184,0.5622861010165555,88.33035330826144,102.40220076888043,0.4225498090772851,0.5796247652790172,91.39023033998679,104.58722252460996,2,27
0.4188486790748083,0.5359852318294898,62.37703181754453,79.82015300496086,0.4195823618283474,0.5811818585269448,89.91321802673755,103.44313460654841,0.43644419684869756,0.5632820892158606,88.1892486121791,102.12859196457745,0.41848924102480406,0.5823667670111036,90.26607626898752,103.27621012247114,3,27
0.4164804669887178,0.5325936219642399,58.001233335372696,75.57788749218182,0.42207398277193536,0.5789930842931281,90.27932442305598,103.54255495647243,0.4369044862496127,0.5631071940612288,88.38384795646071,102.25027132087405,0.4087841242983947,0.5915315217338729,89.09133811657917,103.27701696813403,4,27
0.41498682677583093,0.5313720416026302,55.81484337755758,73.5252419490907,0.44213571008025837,0.5574522492553927,88.37748872537087,102.01142398064196,0.4382415165339535,0.5615308423323209,88.18382957499729,102.15190572595726,0.4279931317119097,0.5716272818444977,88.42673802414961,101.69602864379847,0,28
0.4154450219098316,0.5318230865789387,57.36175405484578,74.96512854334935,0.4384882415124162,0.5608920740922123,87.91625408178723,101.69679867864818,0.4379817767111756,0.5621132300563552,88.4603363574264,102.46141747985654,0.44261569272377216,0.558462747017586,90.46749285947956,103.80976417962363,1,28
0.4170920839250423,0.5338086695007324,59.501829537330565,77.03187557552671,0.440652289080513,0.5588255709305456,88.19573928383473,101.85195598606377,0.4372327238908846,0.5627667904611712,88.45240417174715,102.41373356495411,0.4337898310287884,0.5665878277604508,89.37453052334223,103.26235826141892,2,28
0.41468921572463086,0.5308348975287644,56.179400609928194,73.72538064379708,0.4390620253761671,0.5610734939992864,89.10532310187818,102.70429608784505,0.4377373270733558,0.5623473484930352,88.56082068119676,102.4509870578952,0.44036264807445347,0.5575696891528363,85.73437731253412,98.98260770250768,3,28
0.4126351093042837,0.5269302694891522,51.82685383586054,69.4648372820905,0.43610814937891274,0.56338298217817,88.26584686737864,101.87628282424207,0.4361171380105106,0.563766174886789,88.32766760599092,102.36204056725651,0.4521715695440564,0.5479073094950234,88.92794014590508,103.05552112020942,4,28
0.419084780723361,0.5368492241354884,61.84507588875275,78.96033643240676,0.4374632996720064,0.5615989465867471,87.45813475620334,101.12455631171058,0.4377662522707092,0.5620444621087796,88.21504407612592,102.06768648305832,0.45118337759975413,0.5475429154978723,86.77291146458555,100.28898250301027,0,29
0.4210991758894363,0.5390570679143757,65.22044726672962,82.435208451056,0.4408699361387776,0.5578722540079353,87.12713666152099,100.87518057141064,0.4367416072128023,0.5630404851912815,88.22527363432172,102.17403205462826,0.4374831268358625,0.5623171656735604,88.43301064447691,102.17558671295306,1,29
0.41984350759294803,0.5375190144880715,63.493825257150355,80.68323245328949,0.44187612371152324,0.5565391803573457,86.4161613710151,100.17174981848962,0.4370761961412714,0.5627534152167322,88.24811926847654,102.20982515664211,0.4335320307052027,0.5677518125894989,91.24823613476086,104.74192935359135,2,29
0.4217133812200735,0.5404305916619982,65.80934568870133,82.81615135406832,0.4401571111011027,0.5589019908690566,87.41410457545497,101.06161526391152,0.43754373339147556,0.5621734699893608,88.16661997546296,102.13148345083607,0.4405511070504954,0.558137581692993,86.98705737506668,100.68485148614737,3,29
0.4172089419571035,0.5343140357195557,59.566611665093426,77.2334103456799,0.44057534678161203,0.5589448214726139,88.29127152179309,101.91064526047565,0.43798817967043885,0.5618567967477195,88.2375410631786,102.18755364449088,0.4385936288324549,0.5581081642463868,83.41727881619448,97.05394488796455,4,29
0.41315201589555955,0.5285749111697036,53.41003508312244,71.16932749290154,0.4270306210986031,0.5712724545759084,86.35237949648709,100.084972381548,0.43847654473832076,0.5614661536897599,88.2666880344912,102.44815869325899,0.4331407643265012,0.5666995262961083,88.70362904900846,102.68295919518678,0,30
0.4137979748131141,0.529230169340848,54.0294022744569,71.63696577788949,0.4246019114925192,0.5739984632329496,86.88576926707036,100.58081190945896,0.43797650025708634,0.5619749944799985,88.40680686157707,102.48139229637087,0.4427834081584469,0.5558191191968561,86.82458073863194,100.14574886818549,1,30
0.41464948837612403,0.5299676845800128,55.49601766978255,73.1582376921908,0.4294554084892154,0.569186917804179,86.98178151985026,100.39206005822851,0.43684393281471506,0.5630846298754327,88.39710320222395,102.36260991744676,0.42326306109712053,0.5753828165461621,86.52329506249528,100.53321026305841,2,30
0.414388438942722,0.5296920790057896,54.827475044648374,72.50761845494203,0.4347103694842557,0.5636919881618807,86.60286087762832,100.34349393622779,0.43727941654926583,0.5627354096007862,88.47905125442016,102.49590362547625,0.4023502979209054,0.5972810017525846,88.34265054796059,101.42764743095351,3,30
0.41173061545668727,0.5256963044712166,51.227700931603565,68.67158179216032,0.42530312479806487,0.573648593124773,87.35919859260616,100.87781361951762,0.4365897274724232,0.5634262186073041,88.38773241272204,102.4231509289632,0.43987667571488975,0.5574258827547051,84.95981326436909,98.11615796270196,4,30
0.4153086905406815,0.5316624336679825,56.5666019849644,73.95631457745283,0.42998453122507707,0.5689645549294011,87.42575835206455,100.8972259636128,0.4382028602048155,0.5617928246442532,88.3916537275237,102.17264031586515,0.43886817406900247,0.5621745929239537,90.09835084369375,103.29646829421854,0,31
0.4121127867731622,0.5268529602486353,52.04049480300477,69.59429693700866,0.42961794659247776,0.5696858899770254,87.88664832045595,101.52545517928934,0.4377791092657517,0.5621775733478185,88.35419768087756,102.36144388571792,0.44004716291576984,0.559096680666775,87.86518683935476,101.10448168673335,1,31
0.4128412373628947,0.5278217476289058,52.91236016757802,70.18846578297637,0.4324006797374988,0.5663380012922429,87.14311407945736,100.73192180559195,0.4374620987544909,0.5625881358497019,88.4540283880842,102.42939405802365,0.42884730676976773,0.5724303333929122,90.40403015000048,103.600986011027,2,31
0.4110214852309829,0.5253608865993882,50.877057916393895,68.166823538499,0.4372528049972178,0.5624259200741183,88.47248162880761,101.89746489440161,0.4379586401247318,0.5621116399803346,88.52112757905483,102.39390106737531,0.4095757658916217,0.5878759772824126,85.43197693123719,99.00814117872748,3,31
0.41322082419179945,0.5274048685276183,52.69080098185654,70.01149604657886,0.4292052097633874,0.5701833390276145,88.19103476138909,101.57619260461455,0.4360912706097067,0.5640307260235724,88.52942535916158,102.4807762397198,0.4416625916413916,0.5568309513900429,86.50807137273198,100.45829231737673,4,31
0.4168671472003754,0.5330464781264502,59.01707955742095,76.82348519921628,0.43746854006117314,0.5622082731783787,88.48016358423281,101.93747961473866,0.436757161514569,0.5630456207338045,88.18817265075623,102.30947420673297,0.44446753454800786,0.5549703226410387,88.2341578161215,102.13359062387369,0,32
0.41556364910547844,0.5325277611031061,58.61035587322436,76.33338377884043,0.4356323138026381,0.5643955033411007,89.17050845783687,102.69263459054943,0.4389015399817492,0.5610991564055425,88.30810034240133,102.26989272898837,0.45193288134679044,0.5464023911337447,86.29871604842097,99.70573265455161,1,32
0.4151519236603959,0.530083451264889,57.552441912787415,75.44644307186284,0.44342080562435565,0.5561129998150613,88.63744263172165,102.12894623422298,0.43547846883814006,0.5645633799015434,88.46693943842219,102.52242045460909,0.42071465360014915,0.5794057499400496,88.41588579630918,102.31023755238219,2,32
0.4158882749399463,0.5325690967204786,57.75286535050332,75.34294655212139,0.4406861798980565,0.5588682605966476,88.28478355468651,101.96957507514229,0.4381749533887489,0.5616471285267461,88.2778282471757,102.23468659207286,0.431853721609916,0.5684823113943173,89.62721875804809,102.50006297420329,3,32
0.4111894883656551,0.5256663752946235,52.92747730201323,71.14358696190597,0.43708177032481343,0.5621232025831069,88.003615732372,101.72051789886079,0.43777643816016387,0.5621806896164315,88.36071423630024,102.42374170105909,0.445960467276271,0.5553561762690554,90.86638160211695,103.89398632533984,4,32
0.41123924162960895,0.5260055792998981,52.647325257466264,70.51277471040024,0.43121472933824795,0.5677080815558624,87.40996875793637,101.0324181705481,0.4380096618624596,0.5620011095340183,88.25355085890962,102.38605989708599,0.44127461997129563,0.5572982126051096,86.02873436994403,99.48482321268308,0,33
0.4093868954047213,0.5226869924487973,50.28839508220588,68.18430106119602,0.4335925279806641,0.5651637331053112,87.0855222817072,100.51311797690937,0.4369947830283203,0.5628553186616124,88.2671931650088,102.28324142566666,0.43174140657721427,0.5673801988482047,87.50219596372449,100.69027814438452,1,33
0.4097065837092476,0.5236041143045401,51.95276024789732,69.83079644071154,0.4309977119909902,0.5674069956107268,86.7375415113458,100.19610592769907,0.4377814990613013,0.5623679184095336,88.4858377520856,102.532290272866,0.4421776157025799,0.557842908898937,88.84498626603946,102.33521071119901,2,33
0.4105006644754672,0.5243598224169033,50.94948647231335,68.72836744095385,0.43289305190209787,0.5659538590385144,87.08492669923167,100.58423722531859,0.437012628165516,0.5629581748731954,88.47099122625399,102.41557129288127,0.4346735402016466,0.5641378857562501,87.29224051054459,100.6439831131719,3,33
0.4101124099374364,0.5240659587537733,52.069058741314485,69.99117024247006,0.43728261254369377,0.5614690829763491,87.03602020296339,100.47535196123548,0.4375395265816423,0.5625976347833969,88.50077835467201,102.52884729843728,0.41687778460544,0.5821107434354775,87.22512246802457,100.92275143089068,4,33
0.4125331870161116,0.5276423078439157,53.77556451792074,71.37704309244114,0.4278692096097633,0.571379831863155,88.04957272917981,101.76754185421346,0.4381006047599648,0.5618812249374745,88.32395827024726,102.30977331021815,0.4367790218414819,0.5625622291504893,87.61905351505351,100.39600804978379,0,34
0.4157611694423166,0.5313279826265791,56.807650598130955,74.36553735717928,0.4324247867885015,0.5664722679377345,87.38268367453678,100.90008921499468,0.436464477575144,0.5635730897652672,88.42796823971435,102.38707758176992,0.4184910310983002,0.5823060917529678,90.03911963696123,103.60005209975472,1,34
0.4149036436599106,0.530879803492211,56.28678777098154,73.66200444345486,0.4296247735685454,0.5696727192746369,88.00130658109164,101.3999943508672,0.43813869609612477,0.5618524840588561,88.41583120782386,102.40767236379338,0.42953124318566493,0.5695679035717012,87.24762548015461,101.1682093057531,2,34
0.4153068033911509,0.5310430270335182,56.979730067519554,74.76154098053082,0.4277473811511246,0.5716426906310597,88.17261000284137,102.09332122936952,0.43698723733887385,0.5628505290976835,88.24739785257893,102.40717170301654,0.4369089112626543,0.5617662323225836,86.79763988146516,100.36845547181177,3,34
0.41374891934496894,0.5289743663561067,54.0766948322954,71.60664492792704,0.43028906518796495,0.5689421040347936,87.85894768890627,101.40527382683493,0.4375087527237097,0.5623844448680977,88.32306990851717,102.36048292388108,0.42684681256883905,0.5726142155837632,88.11273566186917,101.81270439830405,4,34
0.41219044577750574,0.5266999416796669,52.76402009830013,70.30304847318986,0.4316563747727625,0.567204477508902,87.3001367829401,100.94304896582919,0.4367672817827081,0.5630731423817892,88.1695201167555,102.18901301824602,0.43591462026678907,0.5628762664794326,87.01607210918168,100.43495826631936,0,35
0.4164640963998241,0.5328734151983973,57.13891600762577,74.72917688311989,0.43159051482262467,0.5670999697412182,86.94621013023092,100.76282713853755,0.43755647634543005,0.5623054453983811,88.3318316367318,102.42113212223984,0.43624604013690044,0.563167104537496,88.15643445306752,101.8708145044863,1,35
0.4163798849915276,0.5326510777373488,60.61859874358236,78.23940203285599,0.43212571171192765,0.566314419096249,86.76258944352551,100.5159898635569,0.43700453890141017,0.5630615271348864,88.44561865148798,102.36797535481917,0.4340673237136642,0.5662927632415107,89.02562459208123,102.108412338044,2,35
0.4151322695103254,0.5319904781528348,56.34660303444357,73.67809928707543,0.4328159602100897,0.5661366725514284,87.36450847491685,100.73035086118004,0.4391755075959411,0.5606315041195465,88.29782361669729,102.17177962242036,0.43141133459562514,0.5673097351544067,87.09720326859113,100.46783433605367,3,35
0.4126012924359618,0.5268860684861905,53.711056214220626,71.3495820148659,0.43436154914971575,0.5647453688971044,87.67558546980301,101.28354859077824,0.43658736771049667,0.5633939966961479,88.44787691855448,102.52856558674819,0.42513289195863163,0.572587879607034,85.47333217936549,99.72027420869256,4,35
0.41407896579209696,0.5294059709611983,56.547432360841896,74.28264143297162,0.43260846081049387,0.5666358491675776,87.63950812071026,101.32633215516871,0.4368843073145082,0.5630601988527272,88.32890818379092,102.1785316391918,0.4306487843278782,0.567755932622057,85.99625621796766,99.66991041373306,0,36
0.4166027755784844,0.5326747297206873,57.87765553370486,75.28596084175196,0.43101942347906325,0.5679549587579125,87.23958257138595,101.28254233701509,0.4369298718340779,0.5630703690695016,88.46546534484995,102.38113359376943,0.436747066820758,0.5624614524024432,87.45049896275916,101.14224195189219,1,36
0.41212122730495304,0.527481798571258,53.506837077311594,71.42302231008256,0.4281441756646608,0.5708348110563858,87.21740015092377,101.03303991599478,0.43870924427676605,0.5611406916305804,88.29296455169795,102.23716820128132,0.448507835342059,0.5510794366760094,88.2704130063511,102.35278094874847,2,36
0.41615276990027167,0.5316994905841411,57.36903936618966,74.69994026614772,0.43744783123831177,0.5613258431563357,87.03204451506083,100.79710181076913,0.43620805699348913,0.5636972096144877,88.2717868149595,102.08134789854682,0.4111105799199912,0.5890153282929037,88.70308037141253,102.09104447949322,3,36
0.41458466885990897,0.5312348438409678,58.811663140541626,76.63394153430778,0.4317264451022605,0.5675046629264606,87.56909696233015,101.42529226713177,0.4384811147222084,0.5615784068891346,88.23305227953706,102.24966768370543,0.4341284093951412,0.5640894965010778,86.48862439763387,100.54239187312045,4,36
0.41107320726289187,0.5249054529911438,53.611809523551194,71.5249539064719,0.43838567383452837,0.561480028420261,88.61258965714624,102.24052247285299,0.4365538539922238,0.5633458988034267,88.34883718222012,102.2728224126159,0.45080380803483083,0.5478536613962947,87.11041698467662,100.98948001532668,0,37
